wavelength	flux	var	error
5.189000e+03	1.721643e-19	5.817317e-40	2.411911e-20
5.190000e+03	1.783786e-19	6.114437e-40	2.472739e-20
5.191000e+03	1.789067e-19	6.462420e-40	2.542129e-20
5.192000e+03	1.638069e-19	6.857091e-40	2.618605e-20
5.193000e+03	1.908570e-19	7.054659e-40	2.656061e-20
5.194000e+03	1.669347e-19	7.079161e-40	2.660669e-20
5.195000e+03	1.584469e-19	7.152104e-40	2.674342e-20
5.196000e+03	1.437939e-19	7.904541e-40	2.811502e-20
5.197000e+03	2.078666e-19	7.838753e-40	2.799777e-20
5.198000e+03	1.905871e-19	7.409980e-40	2.722128e-20
5.199000e+03	1.661294e-19	7.300970e-40	2.702031e-20
5.200000e+03	1.564511e-19	7.387052e-40	2.717913e-20
5.201000e+03	1.909742e-19	7.403549e-40	2.720946e-20
5.202000e+03	1.700394e-19	7.404928e-40	2.721200e-20
5.203000e+03	1.585933e-19	7.537724e-40	2.745492e-20
5.204000e+03	1.475807e-19	7.757589e-40	2.785245e-20
5.205000e+03	1.425968e-19	7.851224e-40	2.802004e-20
5.206000e+03	1.457955e-19	7.830368e-40	2.798279e-20
5.207000e+03	1.722463e-19	7.432451e-40	2.726252e-20
5.208000e+03	1.559075e-19	7.501342e-40	2.738858e-20
5.209000e+03	1.752742e-19	7.429029e-40	2.725625e-20
5.210000e+03	1.679408e-19	7.528187e-40	2.743754e-20
5.211000e+03	1.567318e-19	8.457811e-40	2.908232e-20
5.212000e+03	1.654248e-19	1.064571e-39	3.262776e-20
5.213000e+03	1.412179e-19	1.454486e-39	3.813772e-20
5.214000e+03	1.617645e-19	1.771668e-39	4.209119e-20
5.215000e+03	1.973181e-19	1.831312e-39	4.279384e-20
5.216000e+03	2.223546e-19	1.808482e-39	4.252625e-20
5.217000e+03	2.162569e-19	1.804996e-39	4.248525e-20
5.218000e+03	1.739744e-19	1.677512e-39	4.095744e-20
5.219000e+03	2.529633e-19	1.736281e-39	4.166871e-20
5.220000e+03	2.455076e-19	1.684968e-39	4.104837e-20
5.221000e+03	1.790643e-19	1.199362e-39	3.463180e-20
5.222000e+03	1.838060e-19	9.587523e-40	3.096373e-20
5.223000e+03	1.697809e-19	1.045758e-39	3.233819e-20
5.224000e+03	2.238912e-19	1.095298e-39	3.309528e-20
5.225000e+03	2.087871e-19	1.176157e-39	3.429514e-20
5.226000e+03	1.709187e-19	1.161817e-39	3.408544e-20
5.227000e+03	2.075087e-19	1.077490e-39	3.282515e-20
5.228000e+03	1.959851e-19	1.050003e-39	3.240376e-20
5.229000e+03	1.982443e-19	1.078692e-39	3.284345e-20
5.230000e+03	2.212265e-19	1.112834e-39	3.335917e-20
5.231000e+03	1.940876e-19	1.087231e-39	3.297318e-20
5.232000e+03	2.097308e-19	1.055615e-39	3.249023e-20
5.233000e+03	2.194208e-19	9.983904e-40	3.159732e-20
5.234000e+03	1.679667e-19	9.005169e-40	3.000861e-20
5.235000e+03	1.771368e-19	8.416548e-40	2.901129e-20
5.236000e+03	1.687738e-19	7.759921e-40	2.785663e-20
5.237000e+03	1.529274e-19	7.649973e-40	2.765859e-20
5.238000e+03	1.423703e-19	8.537615e-40	2.921920e-20
5.239000e+03	1.965429e-19	1.488033e-39	3.857503e-20
5.240000e+03	1.725744e-19	2.435476e-39	4.935054e-20
5.241000e+03	1.435773e-19	2.610927e-39	5.109723e-20
5.242000e+03	7.605301e-20	2.525453e-39	5.025389e-20
5.243000e+03	9.618394e-20	2.050426e-39	4.528163e-20
5.244000e+03	1.705437e-19	1.150212e-39	3.391478e-20
5.245000e+03	1.374824e-19	9.707740e-40	3.115725e-20
5.246000e+03	1.265336e-19	9.078703e-40	3.013089e-20
5.247000e+03	1.264592e-19	7.762060e-40	2.786047e-20
5.248000e+03	1.155556e-19	7.143326e-40	2.672700e-20
5.249000e+03	1.242700e-19	6.104459e-40	2.470720e-20
5.250000e+03	1.459641e-19	5.908969e-40	2.430837e-20
5.251000e+03	1.335352e-19	6.368562e-40	2.523601e-20
5.252000e+03	1.577398e-19	7.229687e-40	2.688808e-20
5.253000e+03	1.968100e-19	8.780370e-40	2.963169e-20
5.254000e+03	1.689526e-19	8.875572e-40	2.979190e-20
5.255000e+03	1.913749e-19	8.924081e-40	2.987320e-20
5.256000e+03	1.799561e-19	8.316938e-40	2.883910e-20
5.257000e+03	1.658695e-19	7.055676e-40	2.656252e-20
5.258000e+03	1.839437e-19	6.965654e-40	2.639252e-20
5.259000e+03	1.723119e-19	7.717095e-40	2.777966e-20
5.260000e+03	1.618820e-19	7.807582e-40	2.794205e-20
5.261000e+03	1.267343e-19	7.743317e-40	2.782682e-20
5.262000e+03	1.395164e-19	7.523749e-40	2.742945e-20
5.263000e+03	1.518147e-19	7.094395e-40	2.663531e-20
5.264000e+03	1.601675e-19	6.580333e-40	2.565216e-20
5.265000e+03	1.690366e-19	6.898245e-40	2.626451e-20
5.266000e+03	1.496677e-19	7.265430e-40	2.695446e-20
5.267000e+03	1.478745e-19	8.143341e-40	2.853654e-20
5.268000e+03	1.863026e-19	1.016144e-39	3.187702e-20
5.269000e+03	1.515967e-19	1.032762e-39	3.213661e-20
5.270000e+03	1.542363e-19	9.808558e-40	3.131862e-20
5.271000e+03	1.956682e-19	8.764793e-40	2.960539e-20
5.272000e+03	1.803907e-19	6.921380e-40	2.630852e-20
5.273000e+03	1.466278e-19	6.193211e-40	2.488616e-20
5.274000e+03	1.618976e-19	6.781214e-40	2.604076e-20
5.275000e+03	1.607167e-19	6.932243e-40	2.632915e-20
5.276000e+03	1.647303e-19	7.750757e-40	2.784018e-20
5.277000e+03	1.506157e-19	1.023122e-39	3.198627e-20
5.278000e+03	1.926436e-19	1.056607e-39	3.250550e-20
5.279000e+03	1.471320e-19	9.871236e-40	3.141852e-20
5.280000e+03	1.609078e-19	1.002653e-39	3.166469e-20
5.281000e+03	1.374589e-19	7.013139e-40	2.648233e-20
5.282000e+03	1.447879e-19	5.971420e-40	2.443649e-20
5.283000e+03	1.209100e-19	5.793688e-40	2.407008e-20
5.284000e+03	1.590008e-19	6.963027e-40	2.638755e-20
5.285000e+03	1.677549e-19	1.061424e-39	3.257951e-20
5.286000e+03	1.700448e-19	1.188024e-39	3.446772e-20
5.287000e+03	1.151887e-19	1.171532e-39	3.422764e-20
5.288000e+03	1.695907e-19	1.067650e-39	3.267491e-20
5.289000e+03	1.687467e-19	7.249733e-40	2.692533e-20
5.290000e+03	1.485641e-19	6.213355e-40	2.492660e-20
5.291000e+03	1.404341e-19	6.473421e-40	2.544292e-20
5.292000e+03	1.637576e-19	6.857737e-40	2.618728e-20
5.293000e+03	1.424802e-19	6.998661e-40	2.645498e-20
5.294000e+03	1.562788e-19	7.460503e-40	2.731392e-20
5.295000e+03	1.672224e-19	7.572887e-40	2.751888e-20
5.296000e+03	1.739429e-19	7.845893e-40	2.801052e-20
5.297000e+03	1.645983e-19	9.630240e-40	3.103263e-20
5.298000e+03	1.711099e-19	1.056963e-39	3.251097e-20
5.299000e+03	1.807457e-19	1.017527e-39	3.189870e-20
5.300000e+03	1.913258e-19	1.018818e-39	3.191893e-20
5.301000e+03	2.101542e-19	1.458767e-39	3.819381e-20
5.302000e+03	2.404238e-19	1.239649e-39	3.520865e-20
5.303000e+03	2.444066e-19	1.216111e-39	3.487278e-20
5.304000e+03	2.590038e-19	1.785061e-39	4.224998e-20
5.305000e+03	2.395233e-19	2.491670e-39	4.991663e-20
5.306000e+03	2.352123e-19	2.611680e-39	5.110460e-20
5.307000e+03	2.284299e-19	2.596474e-39	5.095561e-20
5.308000e+03	2.448346e-19	2.127717e-39	4.612718e-20
5.309000e+03	2.006995e-19	1.341413e-39	3.662530e-20
5.310000e+03	1.565484e-19	1.145295e-39	3.384221e-20
5.311000e+03	1.661595e-19	1.117485e-39	3.342880e-20
5.312000e+03	1.376298e-19	8.175989e-40	2.859369e-20
5.313000e+03	1.847636e-19	7.499589e-40	2.738538e-20
5.314000e+03	1.536538e-19	7.209087e-40	2.684974e-20
5.315000e+03	1.355206e-19	6.633126e-40	2.575486e-20
5.316000e+03	1.494064e-19	6.376929e-40	2.525258e-20
5.317000e+03	1.720913e-19	6.267778e-40	2.503553e-20
5.318000e+03	1.822668e-19	6.102622e-40	2.470348e-20
5.319000e+03	1.953004e-19	6.077778e-40	2.465315e-20
5.320000e+03	2.197397e-19	6.903965e-40	2.627540e-20
5.321000e+03	1.720418e-19	7.622520e-40	2.760891e-20
5.322000e+03	1.977385e-19	7.831707e-40	2.798519e-20
5.323000e+03	1.573065e-19	8.032232e-40	2.834119e-20
5.324000e+03	1.554422e-19	7.014325e-40	2.648457e-20
5.325000e+03	1.522917e-19	6.038510e-40	2.457338e-20
5.326000e+03	1.693982e-19	6.447409e-40	2.539175e-20
5.327000e+03	1.677980e-19	8.780345e-40	2.963165e-20
5.328000e+03	1.400226e-19	1.007529e-39	3.174160e-20
5.329000e+03	1.624611e-19	1.088561e-39	3.299335e-20
5.330000e+03	1.997724e-19	1.119361e-39	3.345686e-20
5.331000e+03	1.942836e-19	8.955530e-40	2.992579e-20
5.332000e+03	1.775708e-19	7.769155e-40	2.787320e-20
5.333000e+03	2.551250e-19	8.352930e-40	2.890144e-20
5.334000e+03	1.442230e-19	7.648536e-40	2.765599e-20
5.335000e+03	1.849016e-19	7.442911e-40	2.728170e-20
5.336000e+03	1.753945e-19	7.135940e-40	2.671318e-20
5.337000e+03	1.789066e-19	6.971069e-40	2.640278e-20
5.338000e+03	1.745914e-19	6.578824e-40	2.564922e-20
5.339000e+03	1.718234e-19	6.055054e-40	2.460702e-20
5.340000e+03	1.738429e-19	5.856884e-40	2.420100e-20
5.341000e+03	1.761261e-19	5.940883e-40	2.437393e-20
5.342000e+03	1.766138e-19	6.015578e-40	2.452667e-20
5.343000e+03	1.802598e-19	6.055715e-40	2.460836e-20
5.344000e+03	1.749951e-19	6.098173e-40	2.469448e-20
5.345000e+03	1.908622e-19	6.511550e-40	2.551774e-20
5.346000e+03	2.092396e-19	7.156123e-40	2.675093e-20
5.347000e+03	1.517957e-19	7.426936e-40	2.725240e-20
5.348000e+03	1.605976e-19	7.399423e-40	2.720188e-20
5.349000e+03	1.558758e-19	6.967632e-40	2.639627e-20
5.350000e+03	1.789285e-19	6.440189e-40	2.537753e-20
5.351000e+03	1.875356e-19	6.119807e-40	2.473824e-20
5.352000e+03	1.582777e-19	7.066725e-40	2.658331e-20
5.353000e+03	1.861155e-19	7.821562e-40	2.796706e-20
5.354000e+03	2.177459e-19	7.899530e-40	2.810610e-20
5.355000e+03	1.801906e-19	7.659757e-40	2.767627e-20
5.356000e+03	1.671942e-19	6.512133e-40	2.551888e-20
5.357000e+03	1.530916e-19	6.271703e-40	2.504337e-20
5.358000e+03	1.706369e-19	6.643308e-40	2.577461e-20
5.359000e+03	2.052165e-19	6.398442e-40	2.529514e-20
5.360000e+03	1.986276e-19	9.525795e-40	3.086389e-20
5.361000e+03	1.920365e-19	9.202660e-40	3.033589e-20
5.362000e+03	1.854482e-19	1.150660e-39	3.392137e-20
5.363000e+03	1.791194e-19	1.153064e-39	3.395679e-20
5.364000e+03	1.783749e-19	1.145461e-39	3.384466e-20
5.365000e+03	1.784588e-19	1.153630e-39	3.396512e-20
5.366000e+03	1.820486e-19	1.176473e-39	3.429975e-20
5.367000e+03	1.683598e-19	1.169337e-39	3.419557e-20
5.368000e+03	1.649289e-19	1.174028e-39	3.426410e-20
5.369000e+03	1.614980e-19	1.151028e-39	3.392680e-20
5.370000e+03	1.580655e-19	5.817853e-40	2.412023e-20
5.371000e+03	1.546347e-19	6.432403e-40	2.536218e-20
5.372000e+03	1.778612e-19	5.827921e-40	2.414109e-20
5.373000e+03	1.561693e-19	5.710220e-40	2.389607e-20
5.374000e+03	1.834009e-19	5.948097e-40	2.438872e-20
5.375000e+03	1.891475e-19	6.237550e-40	2.497509e-20
5.376000e+03	1.811134e-19	6.361800e-40	2.522261e-20
5.377000e+03	1.618634e-19	6.327523e-40	2.515457e-20
5.378000e+03	1.794905e-19	6.565855e-40	2.562392e-20
5.379000e+03	1.586512e-19	6.826877e-40	2.612829e-20
5.380000e+03	1.942815e-19	7.762621e-40	2.786148e-20
5.381000e+03	1.715893e-19	8.422884e-40	2.902220e-20
5.382000e+03	1.703969e-19	8.727948e-40	2.954310e-20
5.383000e+03	2.276063e-19	8.636061e-40	2.938718e-20
5.384000e+03	1.862011e-19	7.535842e-40	2.745149e-20
5.385000e+03	1.872956e-19	6.725231e-40	2.593305e-20
5.386000e+03	1.974800e-19	6.219138e-40	2.493820e-20
5.387000e+03	1.837197e-19	6.056429e-40	2.460981e-20
5.388000e+03	1.665755e-19	5.954130e-40	2.440109e-20
5.389000e+03	1.902828e-19	5.956959e-40	2.440688e-20
5.390000e+03	1.731651e-19	5.906177e-40	2.430263e-20
5.391000e+03	1.547790e-19	6.088514e-40	2.467491e-20
5.392000e+03	1.901276e-19	6.710089e-40	2.590384e-20
5.393000e+03	1.668359e-19	6.977911e-40	2.641574e-20
5.394000e+03	1.740104e-19	7.500149e-40	2.738640e-20
5.395000e+03	2.396608e-19	8.110096e-40	2.847823e-20
5.396000e+03	1.939955e-19	7.534628e-40	2.744928e-20
5.397000e+03	1.922448e-19	7.276317e-40	2.697465e-20
5.398000e+03	2.049628e-19	6.824484e-40	2.612371e-20
5.399000e+03	2.031445e-19	6.199851e-40	2.489950e-20
5.400000e+03	1.796681e-19	6.129227e-40	2.475728e-20
5.401000e+03	1.599187e-19	6.111852e-40	2.472216e-20
5.402000e+03	1.433624e-19	1.036657e-39	3.219715e-20
5.403000e+03	1.809080e-19	1.200082e-39	3.464220e-20
5.404000e+03	1.691124e-19	1.181323e-39	3.437038e-20
5.405000e+03	1.323993e-19	1.150231e-39	3.391506e-20
5.406000e+03	1.485579e-19	1.201248e-39	3.465902e-20
5.407000e+03	1.841285e-19	1.275809e-39	3.571847e-20
5.408000e+03	1.878371e-19	1.293225e-39	3.596143e-20
5.409000e+03	1.568821e-19	1.264912e-39	3.556560e-20
5.410000e+03	1.455722e-19	1.242764e-39	3.525286e-20
5.411000e+03	1.473435e-19	1.257141e-39	3.545618e-20
5.412000e+03	1.188566e-19	1.272512e-39	3.567229e-20
5.413000e+03	1.438238e-19	1.298169e-39	3.603011e-20
5.414000e+03	1.239531e-19	1.296268e-39	3.600372e-20
5.415000e+03	1.530115e-19	1.263284e-39	3.554271e-20
5.416000e+03	1.925724e-19	1.235147e-39	3.514466e-20
5.417000e+03	1.443444e-19	1.200822e-39	3.465288e-20
5.418000e+03	1.322531e-19	1.191806e-39	3.452254e-20
5.419000e+03	1.628036e-19	1.198556e-39	3.462016e-20
5.420000e+03	1.740100e-19	1.216432e-39	3.487739e-20
5.421000e+03	1.934873e-19	1.227492e-39	3.503558e-20
5.422000e+03	1.451628e-19	1.193410e-39	3.454576e-20
5.423000e+03	1.240093e-19	1.189479e-39	3.448882e-20
5.424000e+03	1.599973e-19	1.207204e-39	3.474484e-20
5.425000e+03	1.620052e-19	1.206050e-39	3.472823e-20
5.426000e+03	1.284266e-19	1.181051e-39	3.436642e-20
5.427000e+03	1.905592e-19	1.238325e-39	3.518984e-20
5.428000e+03	1.656823e-19	1.227676e-39	3.503820e-20
5.429000e+03	1.406163e-19	1.226068e-39	3.501526e-20
5.430000e+03	1.422030e-19	1.201450e-39	3.466194e-20
5.431000e+03	1.229868e-19	1.189394e-39	3.448759e-20
5.432000e+03	1.416860e-19	1.190487e-39	3.450343e-20
5.433000e+03	1.638085e-19	1.198542e-39	3.461997e-20
5.434000e+03	1.347093e-19	1.185996e-39	3.443829e-20
5.435000e+03	1.449919e-19	1.193211e-39	3.454288e-20
5.436000e+03	1.745090e-19	1.225279e-39	3.500399e-20
5.437000e+03	1.884107e-19	1.227406e-39	3.503435e-20
5.438000e+03	1.798168e-19	1.212052e-39	3.481454e-20
5.439000e+03	1.766815e-19	1.209455e-39	3.477722e-20
5.440000e+03	1.841486e-19	1.237999e-39	3.518521e-20
5.441000e+03	1.379488e-19	1.232204e-39	3.510276e-20
5.442000e+03	1.562824e-19	1.264061e-39	3.555364e-20
5.443000e+03	1.693420e-19	1.280582e-39	3.578523e-20
5.444000e+03	1.702533e-19	1.281210e-39	3.579399e-20
5.445000e+03	1.778055e-19	1.283883e-39	3.583131e-20
5.446000e+03	1.954516e-19	1.305349e-39	3.612962e-20
5.447000e+03	2.082128e-19	1.339729e-39	3.660231e-20
5.448000e+03	2.869353e-19	1.583583e-39	3.979426e-20
5.449000e+03	2.650885e-19	6.505358e-39	8.065580e-20
5.450000e+03	2.432318e-19	1.599077e-38	1.264546e-19
5.451000e+03	2.213855e-19	6.863909e-39	8.284871e-20
5.452000e+03	1.995394e-19	1.774227e-39	4.212158e-20
5.453000e+03	1.776937e-19	1.315433e-39	3.626890e-20
5.454000e+03	1.529186e-19	1.312663e-39	3.623069e-20
5.455000e+03	1.470428e-19	1.338277e-39	3.658247e-20
5.456000e+03	1.889262e-19	1.358528e-39	3.685821e-20
5.457000e+03	1.393815e-19	1.320171e-39	3.633416e-20
5.458000e+03	1.378647e-19	1.300277e-39	3.605935e-20
5.459000e+03	1.782520e-19	1.299464e-39	3.604808e-20
5.460000e+03	1.875279e-19	1.288441e-39	3.589486e-20
5.461000e+03	1.211697e-19	1.232055e-39	3.510065e-20
5.462000e+03	1.111052e-19	1.197045e-39	3.459834e-20
5.463000e+03	1.554135e-19	1.234091e-39	3.512964e-20
5.464000e+03	1.631422e-19	1.252507e-39	3.539078e-20
5.465000e+03	1.450229e-19	1.254294e-39	3.541602e-20
5.466000e+03	1.839983e-19	1.292429e-39	3.595037e-20
5.467000e+03	1.692360e-19	1.286581e-39	3.586894e-20
5.468000e+03	1.516090e-19	1.281606e-39	3.579952e-20
5.469000e+03	1.894906e-19	1.296101e-39	3.600140e-20
5.470000e+03	1.485425e-19	1.286664e-39	3.587010e-20
5.471000e+03	1.504600e-19	1.283169e-39	3.582134e-20
5.472000e+03	2.156913e-19	1.314328e-39	3.625366e-20
5.473000e+03	1.730776e-19	1.299453e-39	3.604792e-20
5.474000e+03	1.580783e-19	1.281890e-39	3.580350e-20
5.475000e+03	1.634511e-19	1.277161e-39	3.573738e-20
5.476000e+03	1.803211e-19	1.299307e-39	3.604590e-20
5.477000e+03	1.734500e-19	1.290085e-39	3.591775e-20
5.478000e+03	1.452061e-19	1.273535e-39	3.568662e-20
5.479000e+03	1.298816e-19	1.268938e-39	3.562215e-20
5.480000e+03	1.277749e-19	1.281819e-39	3.580250e-20
5.481000e+03	1.737738e-19	1.312246e-39	3.622494e-20
5.482000e+03	1.625211e-19	1.292925e-39	3.595727e-20
5.483000e+03	1.593412e-19	1.270860e-39	3.564912e-20
5.484000e+03	1.214530e-19	1.239966e-39	3.521315e-20
5.485000e+03	1.081969e-19	1.202766e-39	3.468091e-20
5.486000e+03	1.232116e-19	1.186142e-39	3.444041e-20
5.487000e+03	1.636535e-19	1.205691e-39	3.472306e-20
5.488000e+03	1.788548e-19	1.221843e-39	3.495487e-20
5.489000e+03	1.829115e-19	1.236054e-39	3.515756e-20
5.490000e+03	1.489699e-19	1.196917e-39	3.459649e-20
5.491000e+03	1.485975e-19	1.203738e-39	3.469492e-20
5.492000e+03	1.466761e-19	1.192088e-39	3.452663e-20
5.493000e+03	1.550659e-19	1.205289e-39	3.471727e-20
5.494000e+03	2.193271e-19	1.236907e-39	3.516969e-20
5.495000e+03	1.722200e-19	1.198634e-39	3.462129e-20
5.496000e+03	1.364067e-19	1.203162e-39	3.468662e-20
5.497000e+03	1.986085e-19	1.241991e-39	3.524189e-20
5.498000e+03	1.933758e-19	1.260427e-39	3.550249e-20
5.499000e+03	1.352479e-19	1.205682e-39	3.472293e-20
5.500000e+03	2.108477e-19	1.251419e-39	3.537540e-20
5.501000e+03	1.881946e-19	1.231679e-39	3.509528e-20
5.502000e+03	1.688032e-19	1.226402e-39	3.502002e-20
5.503000e+03	9.432051e-20	1.188048e-39	3.446807e-20
5.504000e+03	1.594149e-19	1.227876e-39	3.504107e-20
5.505000e+03	1.663350e-19	1.231444e-39	3.509193e-20
5.506000e+03	1.800671e-19	1.253617e-39	3.540646e-20
5.507000e+03	1.914865e-19	1.248070e-39	3.532804e-20
5.508000e+03	1.796103e-19	1.232827e-39	3.511164e-20
5.509000e+03	1.807314e-19	1.237439e-39	3.517726e-20
5.510000e+03	1.888321e-19	1.242664e-39	3.525143e-20
5.511000e+03	1.699889e-19	1.231713e-39	3.509577e-20
5.512000e+03	1.466009e-19	1.222532e-39	3.496473e-20
5.513000e+03	1.512478e-19	1.242828e-39	3.525376e-20
5.514000e+03	1.471423e-19	1.252905e-39	3.539640e-20
5.515000e+03	1.889837e-19	1.296793e-39	3.601101e-20
5.516000e+03	1.916127e-19	1.310019e-39	3.619419e-20
5.517000e+03	1.844594e-19	1.295304e-39	3.599033e-20
5.518000e+03	1.799344e-19	1.313931e-39	3.624819e-20
5.519000e+03	1.579950e-19	1.315749e-39	3.627326e-20
5.520000e+03	2.026851e-19	1.312571e-39	3.622942e-20
5.521000e+03	1.870588e-19	1.303669e-39	3.610636e-20
5.522000e+03	1.545500e-19	1.295019e-39	3.598638e-20
5.523000e+03	1.475052e-19	1.290292e-39	3.592064e-20
5.524000e+03	1.414206e-19	1.298915e-39	3.604047e-20
5.525000e+03	1.526945e-19	1.471280e-39	3.835727e-20
5.526000e+03	2.310284e-19	2.351574e-39	4.849303e-20
5.527000e+03	2.682501e-19	3.715955e-39	6.095863e-20
5.528000e+03	1.990075e-19	4.576344e-39	6.764868e-20
5.529000e+03	1.606290e-19	4.624692e-39	6.800509e-20
5.530000e+03	1.727605e-19	4.571115e-39	6.761002e-20
5.531000e+03	2.025285e-19	4.809370e-39	6.934962e-20
5.532000e+03	1.477030e-19	4.222019e-39	6.497706e-20
5.533000e+03	1.751319e-19	4.090937e-39	6.396043e-20
5.534000e+03	1.953697e-19	3.218984e-39	5.673609e-20
5.535000e+03	1.756778e-19	1.775623e-39	4.213815e-20
5.536000e+03	2.235328e-19	1.510928e-39	3.887066e-20
5.537000e+03	1.768490e-19	1.831111e-39	4.279148e-20
5.538000e+03	1.679758e-19	1.959173e-39	4.426254e-20
5.539000e+03	1.311509e-19	2.025521e-39	4.500579e-20
5.540000e+03	1.547183e-19	1.934638e-39	4.398452e-20
5.541000e+03	1.548771e-19	1.569830e-39	3.962108e-20
5.542000e+03	1.799241e-19	1.445363e-39	3.801793e-20
5.543000e+03	1.697262e-19	1.343442e-39	3.665299e-20
5.544000e+03	1.557846e-19	1.320993e-39	3.634546e-20
5.545000e+03	1.396862e-19	1.316518e-39	3.628386e-20
5.546000e+03	1.633686e-19	1.328891e-39	3.645395e-20
5.547000e+03	2.083126e-19	1.364984e-39	3.694570e-20
5.548000e+03	1.952000e-19	1.392851e-39	3.732093e-20
5.549000e+03	1.751232e-19	1.413013e-39	3.759006e-20
5.550000e+03	1.820248e-19	1.434621e-39	3.787638e-20
5.551000e+03	1.696342e-19	1.430194e-39	3.781790e-20
5.552000e+03	1.478199e-19	1.383537e-39	3.719593e-20
5.553000e+03	1.343163e-19	1.594398e-39	3.992992e-20
5.554000e+03	2.482379e-19	3.393513e-39	5.825387e-20
5.555000e+03	1.524857e-19	5.658673e-39	7.522415e-20
5.556000e+03	1.799452e-19	6.057795e-39	7.783184e-20
5.557000e+03	1.682231e-19	5.759895e-39	7.589397e-20
5.558000e+03	2.327353e-19	4.235521e-39	6.508088e-20
5.559000e+03	3.275978e-19	1.771059e-39	4.208395e-20
5.560000e+03	1.916692e-19	1.906899e-39	4.366805e-20
5.561000e+03	1.709280e-19	2.855787e-39	5.343957e-20
5.562000e+03	1.729255e-19	3.068562e-39	5.539461e-20
5.563000e+03	1.769590e-19	2.984373e-39	5.462942e-20
5.564000e+03	1.444669e-19	2.540170e-39	5.040010e-20
5.565000e+03	2.074702e-19	1.592752e-39	3.990930e-20
5.566000e+03	1.807739e-19	1.384068e-39	3.720306e-20
5.567000e+03	1.623204e-19	1.387051e-39	3.724314e-20
5.568000e+03	1.237582e-19	1.347492e-39	3.670820e-20
5.569000e+03	2.392072e-19	1.637386e-39	4.046463e-20
5.570000e+03	1.800824e-19	1.860691e-39	4.313573e-20
5.571000e+03	1.464156e-19	1.819132e-39	4.265128e-20
5.572000e+03	1.474559e-19	1.814565e-39	4.259771e-20
5.573000e+03	2.223450e-19	1.652880e-39	4.065563e-20
5.574000e+03	1.828901e-19	1.368700e-39	3.699595e-20
5.575000e+03	1.654489e-19	1.843133e-39	4.293173e-20
5.576000e+03	1.661979e-19	2.291115e-39	4.786560e-20
5.577000e+03	1.933947e-19	2.375733e-39	4.874149e-20
5.578000e+03	1.914036e-19	2.389090e-39	4.887832e-20
5.579000e+03	1.827247e-19	1.914200e-39	4.375158e-20
5.580000e+03	1.960369e-19	1.461816e-39	3.823370e-20
5.581000e+03	1.911027e-19	1.448936e-39	3.806489e-20
5.582000e+03	1.486108e-19	1.443629e-39	3.799512e-20
5.583000e+03	1.409451e-19	1.431344e-39	3.783310e-20
5.584000e+03	1.646211e-19	2.063003e-39	4.542029e-20
5.585000e+03	2.347980e-19	4.118386e-39	6.417466e-20
5.586000e+03	1.921424e-19	4.972060e-39	7.051284e-20
5.587000e+03	1.971710e-19	4.957723e-39	7.041110e-20
5.588000e+03	2.715512e-19	4.493221e-39	6.703149e-20
5.589000e+03	1.956064e-19	2.408831e-39	4.907984e-20
5.590000e+03	1.820247e-19	1.360951e-39	3.689107e-20
5.591000e+03	1.534817e-19	1.311382e-39	3.621301e-20
5.592000e+03	1.775036e-19	1.326225e-39	3.641738e-20
5.593000e+03	1.817794e-19	1.340272e-39	3.660973e-20
5.594000e+03	2.428043e-19	1.708140e-39	4.132965e-20
5.595000e+03	2.635243e-19	2.647545e-39	5.145430e-20
5.596000e+03	2.224508e-19	2.901071e-39	5.386159e-20
5.597000e+03	1.365960e-19	2.860963e-39	5.348797e-20
5.598000e+03	1.409805e-19	2.703286e-39	5.199313e-20
5.599000e+03	1.692383e-19	1.581778e-39	3.977157e-20
5.600000e+03	2.073484e-19	1.369784e-39	3.701059e-20
5.601000e+03	1.937490e-19	1.362150e-39	3.690732e-20
5.602000e+03	1.923219e-19	1.338366e-39	3.658368e-20
5.603000e+03	2.433240e-19	2.144759e-39	4.631154e-20
5.604000e+03	2.875526e-19	5.180337e-39	7.197456e-20
5.605000e+03	2.036806e-19	5.717442e-39	7.561377e-20
5.606000e+03	1.215693e-19	5.682837e-39	7.538459e-20
5.607000e+03	1.204774e-19	4.646939e-39	6.816846e-20
5.608000e+03	1.193856e-19	2.033461e-39	4.509391e-20
5.609000e+03	1.182937e-19	1.878338e-39	4.333979e-20
5.610000e+03	1.172014e-19	6.019206e-39	7.758354e-20
5.611000e+03	1.161096e-19	1.696981e-38	1.302682e-19
5.612000e+03	1.150178e-19	5.269057e-39	7.258827e-20
5.613000e+03	1.139260e-19	1.692993e-39	4.114600e-20
5.614000e+03	1.367551e-19	1.426459e-39	3.776849e-20
5.615000e+03	1.972253e-19	1.431529e-39	3.783556e-20
5.616000e+03	2.311071e-19	1.487640e-39	3.856993e-20
5.617000e+03	2.253278e-19	2.128949e-39	4.614054e-20
5.618000e+03	1.463717e-19	2.643239e-39	5.141244e-20
5.619000e+03	1.584509e-19	2.700080e-39	5.196229e-20
5.620000e+03	1.865764e-19	2.626553e-39	5.124990e-20
5.621000e+03	2.181430e-19	2.051534e-39	4.529386e-20
5.622000e+03	1.793687e-19	1.410374e-39	3.755494e-20
5.623000e+03	1.594959e-19	1.373542e-39	3.706133e-20
5.624000e+03	1.710081e-19	1.526326e-39	3.906822e-20
5.625000e+03	2.367027e-19	2.785203e-39	5.277503e-20
