wavelength	flux	var	error
3.606000e+03	1.322725e+02	6.381497e+02	2.526163e+01
3.607000e+03	1.080110e+02	6.693408e+02	2.587162e+01
3.608000e+03	1.334242e+02	7.031662e+02	2.651728e+01
3.609000e+03	1.527938e+02	7.354821e+02	2.711977e+01
3.610000e+03	1.204784e+02	7.290119e+02	2.700022e+01
3.611000e+03	1.566425e+02	7.215292e+02	2.686130e+01
3.612000e+03	1.554401e+02	6.809895e+02	2.609578e+01
3.613000e+03	1.140599e+02	6.403343e+02	2.530483e+01
3.614000e+03	1.157025e+02	6.107961e+02	2.471429e+01
3.615000e+03	1.264326e+02	5.730569e+02	2.393861e+01
3.616000e+03	1.458072e+02	5.762733e+02	2.400569e+01
3.617000e+03	1.302105e+02	5.733358e+02	2.394443e+01
3.618000e+03	1.311211e+02	5.753726e+02	2.398692e+01
3.619000e+03	1.439068e+02	5.776504e+02	2.403436e+01
3.620000e+03	1.125681e+02	5.684871e+02	2.384297e+01
3.621000e+03	1.090895e+02	5.664480e+02	2.380017e+01
3.622000e+03	1.482854e+02	5.813764e+02	2.411175e+01
3.623000e+03	1.467916e+02	5.823661e+02	2.413226e+01
3.624000e+03	1.397947e+02	5.810187e+02	2.410433e+01
3.625000e+03	1.353098e+02	5.809213e+02	2.410231e+01
3.626000e+03	1.338269e+02	5.811923e+02	2.410793e+01
3.627000e+03	1.493143e+02	6.081726e+02	2.466115e+01
3.628000e+03	1.226862e+02	6.218904e+02	2.493773e+01
3.629000e+03	8.304802e+01	6.338923e+02	2.517722e+01
3.630000e+03	1.071443e+02	6.596986e+02	2.568460e+01
3.631000e+03	1.122015e+02	6.630579e+02	2.574991e+01
3.632000e+03	1.586374e+02	6.873888e+02	2.621810e+01
3.633000e+03	1.228314e+02	6.586092e+02	2.566338e+01
3.634000e+03	1.199455e+02	6.297353e+02	2.509453e+01
3.635000e+03	1.551411e+02	6.121192e+02	2.474104e+01
3.636000e+03	1.720493e+02	6.025664e+02	2.454723e+01
3.637000e+03	1.426691e+02	5.820283e+02	2.412526e+01
3.638000e+03	1.422548e+02	5.729001e+02	2.393533e+01
3.639000e+03	1.532652e+02	5.987153e+02	2.446866e+01
3.640000e+03	1.590516e+02	6.019725e+02	2.453513e+01
3.641000e+03	1.554074e+02	6.061094e+02	2.461929e+01
3.642000e+03	1.151941e+02	5.923754e+02	2.433876e+01
3.643000e+03	1.160482e+02	5.940697e+02	2.437354e+01
3.644000e+03	1.392186e+02	5.983201e+02	2.446058e+01
3.645000e+03	1.621374e+02	5.843293e+02	2.417291e+01
3.646000e+03	1.118209e+02	5.690546e+02	2.385487e+01
3.647000e+03	1.441175e+02	5.784106e+02	2.405017e+01
3.648000e+03	1.361961e+02	5.760994e+02	2.400207e+01
3.649000e+03	1.498026e+02	5.812292e+02	2.410870e+01
3.650000e+03	1.313108e+02	5.749021e+02	2.397712e+01
3.651000e+03	1.237008e+02	5.732467e+02	2.394257e+01
3.652000e+03	1.650233e+02	5.873416e+02	2.423513e+01
3.653000e+03	1.609823e+02	5.855885e+02	2.419893e+01
3.654000e+03	1.433737e+02	5.789268e+02	2.406090e+01
3.655000e+03	1.441787e+02	5.741754e+02	2.396196e+01
3.656000e+03	1.582140e+02	5.963811e+02	2.442091e+01
3.657000e+03	1.640744e+02	6.225517e+02	2.495099e+01
3.658000e+03	1.380206e+02	6.375834e+02	2.525041e+01
3.659000e+03	1.483575e+02	6.723722e+02	2.593014e+01
3.660000e+03	1.625982e+02	6.853311e+02	2.617883e+01
3.661000e+03	1.692967e+02	6.928884e+02	2.632277e+01
3.662000e+03	1.574428e+02	6.718792e+02	2.592063e+01
3.663000e+03	1.199699e+02	6.736780e+02	2.595531e+01
3.664000e+03	1.106747e+02	7.072571e+02	2.659430e+01
3.665000e+03	1.308736e+02	7.669751e+02	2.769432e+01
3.666000e+03	1.351698e+02	8.068006e+02	2.840423e+01
3.667000e+03	1.706339e+02	8.316734e+02	2.883875e+01
3.668000e+03	1.528831e+02	7.803562e+02	2.793486e+01
3.669000e+03	1.476759e+02	6.684629e+02	2.585465e+01
3.670000e+03	1.455486e+02	6.277399e+02	2.505474e+01
3.671000e+03	1.377800e+02	5.911329e+02	2.431322e+01
3.672000e+03	1.191604e+02	5.684277e+02	2.384172e+01
3.673000e+03	1.279210e+02	5.693949e+02	2.386200e+01
3.674000e+03	1.432653e+02	5.765503e+02	2.401146e+01
3.675000e+03	1.513396e+02	5.810725e+02	2.410545e+01
3.676000e+03	1.721634e+02	5.850417e+02	2.418764e+01
3.677000e+03	1.357522e+02	5.749340e+02	2.397778e+01
3.678000e+03	1.165986e+02	5.713013e+02	2.390191e+01
3.679000e+03	1.590090e+02	5.846734e+02	2.418002e+01
3.680000e+03	1.464893e+02	5.784805e+02	2.405162e+01
3.681000e+03	1.352721e+02	5.945423e+02	2.438324e+01
3.682000e+03	1.172489e+02	6.151020e+02	2.480125e+01
3.683000e+03	1.296589e+02	6.421403e+02	2.534049e+01
3.684000e+03	1.486558e+02	6.617150e+02	2.572382e+01
3.685000e+03	1.698694e+02	6.911846e+02	2.629039e+01
3.686000e+03	1.630002e+02	6.899977e+02	2.626781e+01
3.687000e+03	1.398652e+02	6.452281e+02	2.540134e+01
3.688000e+03	1.658636e+02	6.312861e+02	2.512541e+01
3.689000e+03	1.248137e+02	6.105170e+02	2.470864e+01
3.690000e+03	1.434368e+02	5.886221e+02	2.426154e+01
3.691000e+03	1.571270e+02	5.993505e+02	2.448164e+01
3.692000e+03	1.445523e+02	5.963769e+02	2.442083e+01
3.693000e+03	1.521247e+02	5.956022e+02	2.440496e+01
3.694000e+03	1.542418e+02	5.936732e+02	2.436541e+01
3.695000e+03	1.714123e+02	5.987443e+02	2.446925e+01
3.696000e+03	1.610484e+02	5.981485e+02	2.445707e+01
3.697000e+03	1.824878e+02	6.064702e+02	2.462662e+01
3.698000e+03	1.436340e+02	5.932238e+02	2.435619e+01
3.699000e+03	1.515009e+02	5.924393e+02	2.434008e+01
3.700000e+03	1.472265e+02	5.900617e+02	2.429119e+01
3.701000e+03	1.428231e+02	5.879132e+02	2.424692e+01
3.702000e+03	1.703366e+02	5.953121e+02	2.439902e+01
3.703000e+03	1.914967e+02	6.034166e+02	2.456454e+01
3.704000e+03	1.563707e+02	5.885204e+02	2.425944e+01
3.705000e+03	1.387154e+02	5.818436e+02	2.412143e+01
3.706000e+03	1.431845e+02	5.823317e+02	2.413155e+01
3.707000e+03	1.613590e+02	6.128474e+02	2.475576e+01
3.708000e+03	1.538402e+02	6.360656e+02	2.522034e+01
3.709000e+03	1.843354e+02	6.750194e+02	2.598114e+01
3.710000e+03	1.641387e+02	6.900922e+02	2.626961e+01
3.711000e+03	1.845222e+02	6.963605e+02	2.638864e+01
3.712000e+03	1.775164e+02	6.795966e+02	2.606907e+01
3.713000e+03	1.971266e+02	7.073794e+02	2.659660e+01
3.714000e+03	1.843495e+02	6.960060e+02	2.638193e+01
3.715000e+03	1.865548e+02	6.996162e+02	2.645026e+01
3.716000e+03	1.558417e+02	7.100462e+02	2.664669e+01
3.717000e+03	1.724381e+02	7.308045e+02	2.703340e+01
3.718000e+03	1.775960e+02	7.324409e+02	2.706364e+01
3.719000e+03	2.101108e+02	7.487990e+02	2.736419e+01
3.720000e+03	2.594341e+02	7.621199e+02	2.760652e+01
3.721000e+03	3.305500e+02	7.718690e+02	2.778253e+01
3.722000e+03	4.330991e+02	7.889380e+02	2.808804e+01
3.723000e+03	5.430319e+02	8.159230e+02	2.856437e+01
3.724000e+03	7.418511e+02	8.862097e+02	2.976927e+01
3.725000e+03	8.388682e+02	8.708251e+02	2.950975e+01
3.726000e+03	8.789270e+02	8.719288e+02	2.952844e+01
3.727000e+03	8.903178e+02	8.443943e+02	2.905846e+01
3.728000e+03	7.696100e+02	8.284467e+02	2.878275e+01
3.729000e+03	6.175145e+02	8.459815e+02	2.908576e+01
3.730000e+03	4.612135e+02	9.032564e+02	3.005422e+01
3.731000e+03	3.358050e+02	9.404267e+02	3.066638e+01
3.732000e+03	2.313119e+02	9.397189e+02	3.065483e+01
3.733000e+03	1.804876e+02	8.848646e+02	2.974667e+01
3.734000e+03	1.558939e+02	7.814944e+02	2.795522e+01
3.735000e+03	1.296523e+02	6.920193e+02	2.630626e+01
3.736000e+03	1.506191e+02	6.340457e+02	2.518026e+01
3.737000e+03	1.700708e+02	6.238648e+02	2.497729e+01
3.738000e+03	1.811267e+02	5.918266e+02	2.432749e+01
3.739000e+03	1.447877e+02	6.000215e+02	2.449534e+01
3.740000e+03	1.632527e+02	6.309933e+02	2.511958e+01
3.741000e+03	1.710466e+02	6.629891e+02	2.574857e+01
3.742000e+03	1.392428e+02	6.805708e+02	2.608775e+01
3.743000e+03	1.319688e+02	6.916963e+02	2.630012e+01
3.744000e+03	1.255907e+02	6.831137e+02	2.613644e+01
3.745000e+03	1.421612e+02	6.610274e+02	2.571045e+01
3.746000e+03	1.690293e+02	6.450667e+02	2.539816e+01
3.747000e+03	1.793649e+02	6.252909e+02	2.500582e+01
3.748000e+03	1.495955e+02	5.866529e+02	2.422092e+01
3.749000e+03	1.569609e+02	5.898180e+02	2.428617e+01
3.750000e+03	1.479103e+02	5.843252e+02	2.417282e+01
3.751000e+03	1.316338e+02	5.740165e+02	2.395864e+01
3.752000e+03	1.890965e+02	5.919244e+02	2.432950e+01
3.753000e+03	1.931758e+02	5.918196e+02	2.432734e+01
3.754000e+03	2.020490e+02	5.974159e+02	2.444209e+01
3.755000e+03	2.214376e+02	6.038651e+02	2.457367e+01
3.756000e+03	2.504001e+02	6.142844e+02	2.478476e+01
3.757000e+03	2.934372e+02	6.232318e+02	2.496461e+01
3.758000e+03	2.869842e+02	6.174631e+02	2.484880e+01
3.759000e+03	3.035233e+02	6.218368e+02	2.493666e+01
3.760000e+03	2.919860e+02	6.154976e+02	2.480922e+01
3.761000e+03	2.873283e+02	6.185902e+02	2.487147e+01
3.762000e+03	2.663993e+02	6.189949e+02	2.487961e+01
3.763000e+03	2.097284e+02	6.028679e+02	2.455337e+01
3.764000e+03	1.870928e+02	5.937888e+02	2.436778e+01
3.765000e+03	1.677195e+02	5.850988e+02	2.418882e+01
3.766000e+03	1.547837e+02	6.858631e+02	2.618899e+01
3.767000e+03	1.617744e+02	8.944195e+02	2.990685e+01
3.768000e+03	1.585887e+02	8.980765e+02	2.996792e+01
3.769000e+03	1.717770e+02	9.092656e+02	3.015403e+01
3.770000e+03	1.981074e+02	9.179835e+02	3.029824e+01
3.771000e+03	2.041432e+02	9.271101e+02	3.044848e+01
3.772000e+03	1.870390e+02	9.138520e+02	3.022999e+01
3.773000e+03	1.533336e+02	8.977604e+02	2.996265e+01
3.774000e+03	1.181849e+02	8.836562e+02	2.972636e+01
3.775000e+03	1.310486e+02	8.838750e+02	2.973004e+01
3.776000e+03	1.174030e+02	8.791653e+02	2.965072e+01
3.777000e+03	1.496476e+02	8.952231e+02	2.992028e+01
3.778000e+03	1.136914e+02	8.791534e+02	2.965052e+01
3.779000e+03	1.414186e+02	8.934707e+02	2.989098e+01
3.780000e+03	1.520040e+02	8.954714e+02	2.992443e+01
3.781000e+03	1.341197e+02	8.953461e+02	2.992233e+01
3.782000e+03	1.430437e+02	8.955395e+02	2.992557e+01
3.783000e+03	1.162291e+02	8.915541e+02	2.985890e+01
3.784000e+03	1.508701e+02	9.086480e+02	3.014379e+01
3.785000e+03	1.439000e+02	9.254750e+02	3.042162e+01
3.786000e+03	1.513598e+02	1.007354e+03	3.173884e+01
3.787000e+03	1.100271e+02	9.761293e+02	3.124307e+01
3.788000e+03	1.090898e+02	9.711378e+02	3.116308e+01
3.789000e+03	1.561021e+02	9.949630e+02	3.154303e+01
3.790000e+03	1.498390e+02	9.992390e+02	3.161074e+01
3.791000e+03	1.769938e+02	1.023194e+03	3.198740e+01
3.792000e+03	1.470516e+02	9.697673e+02	3.114109e+01
3.793000e+03	1.302670e+02	8.904604e+02	2.984058e+01
3.794000e+03	1.585370e+02	9.088008e+02	3.014632e+01
3.795000e+03	1.385667e+02	9.054558e+02	3.009079e+01
3.796000e+03	1.458419e+02	9.083376e+02	3.013864e+01
3.797000e+03	1.085999e+02	8.952672e+02	2.992102e+01
3.798000e+03	1.423380e+02	9.102564e+02	3.017046e+01
3.799000e+03	1.208710e+02	8.965717e+02	2.994281e+01
3.800000e+03	1.646777e+02	8.816500e+02	2.969259e+01
3.801000e+03	1.724491e+02	7.338753e+02	2.709013e+01
3.802000e+03	1.643494e+02	6.024616e+02	2.454509e+01
3.803000e+03	1.833325e+02	6.076902e+02	2.465137e+01
3.804000e+03	1.715527e+02	6.035378e+02	2.456701e+01
3.805000e+03	1.894666e+02	6.114651e+02	2.472782e+01
3.806000e+03	1.894352e+02	6.149266e+02	2.479771e+01
3.807000e+03	1.624057e+02	6.007244e+02	2.450968e+01
3.808000e+03	1.557098e+02	5.926266e+02	2.434392e+01
3.809000e+03	1.624206e+02	6.112374e+02	2.472322e+01
3.810000e+03	1.621335e+02	6.103127e+02	2.470451e+01
3.811000e+03	1.699905e+02	6.065638e+02	2.462852e+01
3.812000e+03	1.629895e+02	6.096910e+02	2.469192e+01
3.813000e+03	1.660772e+02	6.478242e+02	2.545239e+01
3.814000e+03	1.630636e+02	6.600345e+02	2.569114e+01
3.815000e+03	1.740828e+02	6.654040e+02	2.579542e+01
3.816000e+03	1.528707e+02	6.711373e+02	2.590632e+01
3.817000e+03	1.530243e+02	6.855614e+02	2.618323e+01
3.818000e+03	1.292850e+02	6.866716e+02	2.620442e+01
3.819000e+03	1.652986e+02	6.905377e+02	2.627808e+01
3.820000e+03	1.549450e+02	6.581114e+02	2.565368e+01
3.821000e+03	1.585522e+02	6.383964e+02	2.526651e+01
3.822000e+03	1.338990e+02	6.226682e+02	2.495332e+01
3.823000e+03	1.533412e+02	6.241219e+02	2.498243e+01
3.824000e+03	1.243558e+02	6.340042e+02	2.517944e+01
3.825000e+03	1.044436e+02	6.652518e+02	2.579248e+01
3.826000e+03	1.419956e+02	6.871024e+02	2.621264e+01
3.827000e+03	1.445708e+02	6.795988e+02	2.606912e+01
3.828000e+03	1.574083e+02	6.521585e+02	2.553739e+01
3.829000e+03	1.220083e+02	6.125583e+02	2.474991e+01
3.830000e+03	1.099135e+02	5.799406e+02	2.408195e+01
3.831000e+03	1.377398e+02	5.821488e+02	2.412776e+01
3.832000e+03	1.705696e+02	6.138076e+02	2.477514e+01
3.833000e+03	1.565237e+02	6.135970e+02	2.477089e+01
3.834000e+03	1.473463e+02	6.118901e+02	2.473641e+01
3.835000e+03	1.702862e+02	6.169410e+02	2.483830e+01
3.836000e+03	1.851453e+02	6.187964e+02	2.487562e+01
3.837000e+03	1.738068e+02	6.171941e+02	2.484339e+01
3.838000e+03	1.628951e+02	5.910439e+02	2.431140e+01
3.839000e+03	1.905560e+02	5.982594e+02	2.445934e+01
3.840000e+03	1.659116e+02	5.894025e+02	2.427761e+01
3.841000e+03	1.737658e+02	5.907244e+02	2.430482e+01
3.842000e+03	1.965457e+02	5.988013e+02	2.447042e+01
3.843000e+03	1.850504e+02	5.943578e+02	2.437946e+01
3.844000e+03	1.635782e+02	5.905241e+02	2.430070e+01
3.845000e+03	2.152468e+02	6.090855e+02	2.467966e+01
3.846000e+03	1.780282e+02	5.965769e+02	2.442492e+01
3.847000e+03	1.659448e+02	5.906444e+02	2.430318e+01
3.848000e+03	1.624425e+02	5.908673e+02	2.430776e+01
3.849000e+03	1.789930e+02	5.967820e+02	2.442912e+01
3.850000e+03	1.747711e+02	5.921347e+02	2.433382e+01
3.851000e+03	1.745544e+02	5.905472e+02	2.430118e+01
3.852000e+03	1.753417e+02	5.914024e+02	2.431877e+01
3.853000e+03	1.584328e+02	5.883568e+02	2.425607e+01
3.854000e+03	1.748416e+02	5.978390e+02	2.445075e+01
3.855000e+03	1.913447e+02	6.058883e+02	2.461480e+01
3.856000e+03	2.026219e+02	6.067696e+02	2.463269e+01
3.857000e+03	2.128444e+02	6.110369e+02	2.471916e+01
3.858000e+03	2.264205e+02	6.415678e+02	2.532919e+01
3.859000e+03	2.110566e+02	6.404951e+02	2.530801e+01
3.860000e+03	2.511608e+02	6.571744e+02	2.563541e+01
3.861000e+03	2.849882e+02	6.759713e+02	2.599945e+01
3.862000e+03	3.274001e+02	7.353004e+02	2.711642e+01
3.863000e+03	3.701656e+02	7.832076e+02	2.798585e+01
3.864000e+03	4.389857e+02	8.410313e+02	2.900054e+01
3.865000e+03	4.844419e+02	8.663711e+02	2.943418e+01
3.866000e+03	6.332770e+02	9.213919e+02	3.035444e+01
3.867000e+03	7.580914e+02	9.734880e+02	3.120077e+01
3.868000e+03	8.817548e+02	1.022259e+03	3.197279e+01
3.869000e+03	8.172352e+02	9.437379e+02	3.072032e+01
3.870000e+03	6.956143e+02	8.719675e+02	2.952910e+01
3.871000e+03	5.335087e+02	8.006403e+02	2.829559e+01
3.872000e+03	3.960347e+02	7.419809e+02	2.723933e+01
3.873000e+03	3.060351e+02	7.003000e+02	2.646318e+01
3.874000e+03	2.168680e+02	6.600928e+02	2.569227e+01
3.875000e+03	1.913261e+02	6.390460e+02	2.527936e+01
3.876000e+03	2.127521e+02	6.238623e+02	2.497724e+01
3.877000e+03	1.904179e+02	6.021761e+02	2.453928e+01
3.878000e+03	1.824240e+02	6.025891e+02	2.454769e+01
3.879000e+03	1.913224e+02	6.062898e+02	2.462295e+01
3.880000e+03	1.942669e+02	6.036878e+02	2.457006e+01
3.881000e+03	1.865073e+02	6.050263e+02	2.459728e+01
3.882000e+03	1.887037e+02	6.060304e+02	2.461769e+01
3.883000e+03	2.004683e+02	6.154628e+02	2.480852e+01
3.884000e+03	1.891294e+02	6.405079e+02	2.530826e+01
3.885000e+03	1.985041e+02	6.542306e+02	2.557793e+01
3.886000e+03	2.502994e+02	6.600934e+02	2.569228e+01
3.887000e+03	2.726961e+02	6.654768e+02	2.579684e+01
3.888000e+03	3.100886e+02	6.824647e+02	2.612403e+01
3.889000e+03	2.597388e+02	6.621630e+02	2.573253e+01
3.890000e+03	2.246386e+02	6.216306e+02	2.493252e+01
3.891000e+03	2.126108e+02	6.179235e+02	2.485807e+01
3.892000e+03	2.376501e+02	6.250850e+02	2.500170e+01
3.893000e+03	2.089334e+02	6.160784e+02	2.482093e+01
3.894000e+03	2.245613e+02	6.190819e+02	2.488136e+01
3.895000e+03	1.863991e+02	6.326376e+02	2.515229e+01
3.896000e+03	2.096780e+02	6.678691e+02	2.584316e+01
3.897000e+03	1.992011e+02	6.785172e+02	2.604836e+01
3.898000e+03	1.903911e+02	6.861700e+02	2.619485e+01
3.899000e+03	2.081629e+02	6.979534e+02	2.641881e+01
3.900000e+03	1.824656e+02	6.820725e+02	2.611652e+01
3.901000e+03	1.608620e+02	6.515407e+02	2.552530e+01
3.902000e+03	1.566165e+02	6.438186e+02	2.537358e+01
3.903000e+03	1.702436e+02	6.222685e+02	2.494531e+01
3.904000e+03	1.845149e+02	6.023740e+02	2.454331e+01
3.905000e+03	1.347382e+02	5.874406e+02	2.423717e+01
3.906000e+03	1.430052e+02	5.909722e+02	2.430992e+01
3.907000e+03	1.827644e+02	6.027124e+02	2.455020e+01
3.908000e+03	1.698321e+02	6.062651e+02	2.462245e+01
3.909000e+03	1.682612e+02	6.115490e+02	2.472952e+01
3.910000e+03	1.962335e+02	6.144860e+02	2.478883e+01
3.911000e+03	1.820797e+02	6.039200e+02	2.457478e+01
3.912000e+03	1.943878e+02	6.129080e+02	2.475698e+01
3.913000e+03	1.768687e+02	6.045202e+02	2.458699e+01
3.914000e+03	1.629779e+02	5.977848e+02	2.444964e+01
3.915000e+03	1.578073e+02	5.942901e+02	2.437807e+01
3.916000e+03	1.391396e+02	5.860198e+02	2.420785e+01
3.917000e+03	1.834022e+02	6.006174e+02	2.450750e+01
3.918000e+03	1.646352e+02	5.958710e+02	2.441047e+01
3.919000e+03	1.586501e+02	5.981330e+02	2.445676e+01
3.920000e+03	1.498742e+02	5.994113e+02	2.448288e+01
3.921000e+03	1.330879e+02	5.932407e+02	2.435653e+01
3.922000e+03	1.703087e+02	6.100540e+02	2.469927e+01
3.923000e+03	1.746430e+02	6.096039e+02	2.469016e+01
3.924000e+03	1.371040e+02	5.992576e+02	2.447974e+01
3.925000e+03	1.507977e+02	6.027152e+02	2.455026e+01
3.926000e+03	1.527964e+02	6.039124e+02	2.457463e+01
3.927000e+03	1.656686e+02	6.058681e+02	2.461439e+01
3.928000e+03	1.492949e+02	6.003584e+02	2.450221e+01
3.929000e+03	1.455122e+02	6.021957e+02	2.453968e+01
3.930000e+03	1.157709e+02	5.937342e+02	2.436666e+01
3.931000e+03	1.322784e+02	5.951294e+02	2.439527e+01
3.932000e+03	1.208721e+02	6.038833e+02	2.457404e+01
3.933000e+03	1.073622e+02	6.051944e+02	2.460070e+01
3.934000e+03	1.293631e+02	6.200239e+02	2.490028e+01
3.935000e+03	1.327631e+02	6.387129e+02	2.527277e+01
3.936000e+03	1.493456e+02	6.573434e+02	2.563871e+01
3.937000e+03	1.521693e+02	6.492179e+02	2.547976e+01
3.938000e+03	1.623389e+02	6.438899e+02	2.537498e+01
3.939000e+03	2.121786e+02	6.568744e+02	2.562956e+01
3.940000e+03	1.651626e+02	6.275664e+02	2.505127e+01
3.941000e+03	1.878444e+02	6.172400e+02	2.484431e+01
3.942000e+03	1.658998e+02	6.111789e+02	2.472203e+01
3.943000e+03	1.738033e+02	6.119412e+02	2.473744e+01
3.944000e+03	1.756419e+02	6.114776e+02	2.472807e+01
3.945000e+03	1.852119e+02	6.118500e+02	2.473560e+01
3.946000e+03	1.679354e+02	6.022528e+02	2.454084e+01
3.947000e+03	1.740135e+02	5.993262e+02	2.448114e+01
3.948000e+03	1.997856e+02	6.044676e+02	2.458592e+01
3.949000e+03	2.101958e+02	6.093130e+02	2.468427e+01
3.950000e+03	1.913035e+02	5.988994e+02	2.447242e+01
3.951000e+03	1.953691e+02	6.054441e+02	2.460577e+01
3.952000e+03	1.864252e+02	6.167825e+02	2.483511e+01
3.953000e+03	2.134336e+02	6.256972e+02	2.501394e+01
3.954000e+03	1.920346e+02	6.242917e+02	2.498583e+01
3.955000e+03	2.121879e+02	6.362682e+02	2.522436e+01
3.956000e+03	2.128322e+02	6.417858e+02	2.533349e+01
3.957000e+03	1.960201e+02	6.325027e+02	2.514961e+01
3.958000e+03	1.968606e+02	6.146459e+02	2.479205e+01
3.959000e+03	1.926361e+02	6.074131e+02	2.464575e+01
3.960000e+03	2.002596e+02	6.012637e+02	2.452068e+01
3.961000e+03	2.013207e+02	6.023376e+02	2.454257e+01
3.962000e+03	2.339775e+02	6.176004e+02	2.485157e+01
3.963000e+03	2.535199e+02	6.397365e+02	2.529301e+01
3.964000e+03	2.908439e+02	6.561895e+02	2.561620e+01
3.965000e+03	3.442373e+02	6.750960e+02	2.598261e+01
3.966000e+03	3.770830e+02	6.827110e+02	2.612874e+01
3.967000e+03	4.303514e+02	6.963671e+02	2.638877e+01
3.968000e+03	4.191263e+02	7.008809e+02	2.647416e+01
3.969000e+03	3.794801e+02	6.815757e+02	2.610700e+01
3.970000e+03	3.492027e+02	7.210601e+02	2.685256e+01
3.971000e+03	2.868996e+02	7.562197e+02	2.749945e+01
3.972000e+03	2.517932e+02	7.962224e+02	2.821741e+01
3.973000e+03	2.291918e+02	8.088742e+02	2.844071e+01
3.974000e+03	2.194496e+02	7.687688e+02	2.772668e+01
3.975000e+03	1.931585e+02	7.235413e+02	2.689872e+01
3.976000e+03	1.833234e+02	6.978239e+02	2.641636e+01
3.977000e+03	2.070147e+02	6.891199e+02	2.625109e+01
3.978000e+03	1.939740e+02	6.795900e+02	2.606895e+01
3.979000e+03	1.752648e+02	6.608838e+02	2.570766e+01
3.980000e+03	1.776643e+02	6.718778e+02	2.592061e+01
3.981000e+03	1.858635e+02	6.931219e+02	2.632721e+01
3.982000e+03	1.820620e+02	6.997457e+02	2.645271e+01
3.983000e+03	2.154619e+02	7.302741e+02	2.702358e+01
3.984000e+03	2.070034e+02	7.301486e+02	2.702126e+01
3.985000e+03	1.951988e+02	7.338301e+02	2.708930e+01
3.986000e+03	2.104008e+02	7.584682e+02	2.754030e+01
3.987000e+03	2.354632e+02	7.564827e+02	2.750423e+01
3.988000e+03	2.156640e+02	7.525887e+02	2.743335e+01
3.989000e+03	2.266641e+02	7.763688e+02	2.786340e+01
3.990000e+03	2.458896e+02	7.870168e+02	2.805382e+01
3.991000e+03	2.077013e+02	7.695655e+02	2.774104e+01
3.992000e+03	2.100658e+02	7.624493e+02	2.761248e+01
3.993000e+03	2.362389e+02	7.706913e+02	2.776133e+01
3.994000e+03	2.188832e+02	7.405339e+02	2.721275e+01
3.995000e+03	2.133163e+02	7.548730e+02	2.747495e+01
3.996000e+03	2.131044e+02	7.840854e+02	2.800152e+01
3.997000e+03	2.295915e+02	7.572264e+02	2.751775e+01
3.998000e+03	2.444924e+02	7.426232e+02	2.725111e+01
3.999000e+03	2.320580e+02	7.139174e+02	2.671923e+01
4.000000e+03	1.806500e+02	6.789916e+02	2.605747e+01
4.001000e+03	1.862858e+02	6.624494e+02	2.573809e+01
4.002000e+03	2.121604e+02	6.736380e+02	2.595454e+01
4.003000e+03	2.352996e+02	7.079893e+02	2.660807e+01
4.004000e+03	2.172950e+02	7.117191e+02	2.667806e+01
4.005000e+03	2.334149e+02	7.192370e+02	2.681859e+01
4.006000e+03	2.282180e+02	6.913246e+02	2.629305e+01
4.007000e+03	2.151164e+02	6.595455e+02	2.568162e+01
4.008000e+03	1.875942e+02	6.320034e+02	2.513968e+01
4.009000e+03	2.092440e+02	6.277762e+02	2.505546e+01
4.010000e+03	2.338705e+02	6.249230e+02	2.499846e+01
4.011000e+03	1.887276e+02	6.327110e+02	2.515375e+01
4.012000e+03	2.075667e+02	6.488471e+02	2.547248e+01
4.013000e+03	1.982389e+02	6.713455e+02	2.591034e+01
4.014000e+03	2.623944e+02	7.299830e+02	2.701820e+01
4.015000e+03	2.392886e+02	7.346563e+02	2.710454e+01
4.016000e+03	2.346500e+02	7.271205e+02	2.696517e+01
4.017000e+03	2.589441e+02	7.116636e+02	2.667702e+01
4.018000e+03	2.065794e+02	6.623462e+02	2.573609e+01
4.019000e+03	2.220972e+02	6.399670e+02	2.529757e+01
4.020000e+03	2.300431e+02	6.188414e+02	2.487652e+01
4.021000e+03	2.172188e+02	6.074231e+02	2.464595e+01
4.022000e+03	1.892558e+02	5.955272e+02	2.440343e+01
4.023000e+03	2.230076e+02	6.021834e+02	2.453943e+01
4.024000e+03	2.256779e+02	6.021340e+02	2.453842e+01
4.025000e+03	2.180845e+02	6.141863e+02	2.478278e+01
4.026000e+03	2.319952e+02	6.264969e+02	2.502992e+01
4.027000e+03	2.112201e+02	6.228386e+02	2.495673e+01
4.028000e+03	2.353866e+02	6.390709e+02	2.527985e+01
4.029000e+03	2.206554e+02	6.373450e+02	2.524569e+01
4.030000e+03	1.862238e+02	6.348418e+02	2.519607e+01
4.031000e+03	1.339491e+02	6.021334e+02	2.453841e+01
4.032000e+03	1.850190e+02	6.150537e+02	2.480028e+01
4.033000e+03	2.273638e+02	6.267928e+02	2.503583e+01
4.034000e+03	1.941277e+02	6.083590e+02	2.466494e+01
4.035000e+03	2.131928e+02	6.080247e+02	2.465816e+01
4.036000e+03	2.248043e+02	6.066453e+02	2.463017e+01
4.037000e+03	2.509613e+02	6.142407e+02	2.478388e+01
4.038000e+03	2.237664e+02	6.204499e+02	2.490883e+01
4.039000e+03	2.066203e+02	7.726349e+02	2.779631e+01
4.040000e+03	2.219023e+02	8.864919e+02	2.977401e+01
4.041000e+03	1.806885e+02	8.723364e+02	2.953534e+01
4.042000e+03	2.453400e+02	8.998435e+02	2.999739e+01
