wavelength	flux	var	error
3.583000e+03	1.439384e+02	5.037144e+02	2.244358e+01
3.584000e+03	1.419412e+02	5.037543e+02	2.244447e+01
3.585000e+03	1.308121e+02	5.015266e+02	2.239479e+01
3.586000e+03	1.380943e+02	5.023436e+02	2.241302e+01
3.587000e+03	1.628005e+02	5.100643e+02	2.258460e+01
3.588000e+03	1.652755e+02	5.123405e+02	2.263494e+01
3.589000e+03	1.553192e+02	5.054843e+02	2.248298e+01
3.590000e+03	1.609081e+02	5.136057e+02	2.266287e+01
3.591000e+03	1.295592e+02	5.114137e+02	2.261446e+01
3.592000e+03	1.395960e+02	5.126102e+02	2.264090e+01
3.593000e+03	1.349411e+02	5.012489e+02	2.238859e+01
3.594000e+03	1.143166e+02	4.924585e+02	2.219141e+01
3.595000e+03	1.338532e+02	4.984922e+02	2.232694e+01
3.596000e+03	1.500964e+02	5.235801e+02	2.288187e+01
3.597000e+03	1.507550e+02	5.438806e+02	2.332125e+01
3.598000e+03	1.351638e+02	5.635374e+02	2.373894e+01
3.599000e+03	1.546762e+02	5.782803e+02	2.404746e+01
3.600000e+03	1.426844e+02	5.711380e+02	2.389849e+01
3.601000e+03	1.608666e+02	5.681581e+02	2.383607e+01
3.602000e+03	1.807018e+02	5.396358e+02	2.323006e+01
3.603000e+03	1.668479e+02	5.198561e+02	2.280035e+01
3.604000e+03	1.778753e+02	5.240066e+02	2.289119e+01
3.605000e+03	1.871053e+02	5.304384e+02	2.303125e+01
3.606000e+03	1.541596e+02	5.236272e+02	2.288290e+01
3.607000e+03	1.733448e+02	5.247560e+02	2.290755e+01
3.608000e+03	1.721842e+02	5.182377e+02	2.276483e+01
3.609000e+03	1.429517e+02	5.058379e+02	2.249084e+01
3.610000e+03	1.434796e+02	5.074206e+02	2.252600e+01
3.611000e+03	1.562526e+02	5.098131e+02	2.257904e+01
3.612000e+03	1.448771e+02	5.062824e+02	2.250072e+01
3.613000e+03	1.521719e+02	5.265965e+02	2.294769e+01
3.614000e+03	1.444486e+02	5.474362e+02	2.339736e+01
3.615000e+03	1.404731e+02	5.806331e+02	2.409633e+01
3.616000e+03	1.324299e+02	6.033417e+02	2.456302e+01
3.617000e+03	1.322731e+02	6.076306e+02	2.465017e+01
3.618000e+03	1.715916e+02	5.991909e+02	2.447838e+01
3.619000e+03	1.197502e+02	5.586562e+02	2.363591e+01
3.620000e+03	1.323525e+02	5.674809e+02	2.382186e+01
3.621000e+03	1.478223e+02	5.950027e+02	2.439268e+01
3.622000e+03	1.494617e+02	6.255133e+02	2.501026e+01
3.623000e+03	1.478930e+02	6.617630e+02	2.572476e+01
3.624000e+03	1.742406e+02	6.701160e+02	2.588660e+01
3.625000e+03	1.692241e+02	6.149465e+02	2.479812e+01
3.626000e+03	1.706647e+02	5.731254e+02	2.394004e+01
3.627000e+03	1.369852e+02	5.305585e+02	2.303386e+01
3.628000e+03	1.474534e+02	5.154096e+02	2.270263e+01
3.629000e+03	1.745908e+02	5.300553e+02	2.302293e+01
3.630000e+03	1.518434e+02	5.090322e+02	2.256174e+01
3.631000e+03	1.475577e+02	5.048167e+02	2.246813e+01
3.632000e+03	1.310935e+02	5.007720e+02	2.237794e+01
3.633000e+03	1.497682e+02	5.076499e+02	2.253109e+01
3.634000e+03	1.669762e+02	5.104845e+02	2.259390e+01
3.635000e+03	1.177812e+02	4.988728e+02	2.233546e+01
3.636000e+03	1.664923e+02	5.167259e+02	2.273161e+01
3.637000e+03	1.465617e+02	5.179179e+02	2.275781e+01
3.638000e+03	1.326942e+02	5.398351e+02	2.323435e+01
3.639000e+03	1.264191e+02	5.565376e+02	2.359105e+01
3.640000e+03	1.521744e+02	5.957115e+02	2.440720e+01
3.641000e+03	1.817783e+02	6.383313e+02	2.526522e+01
3.642000e+03	1.618569e+02	6.644951e+02	2.577780e+01
3.643000e+03	1.551405e+02	6.684223e+02	2.585386e+01
3.644000e+03	1.523394e+02	6.692249e+02	2.586938e+01
3.645000e+03	1.467535e+02	6.740904e+02	2.596325e+01
3.646000e+03	1.370899e+02	6.616266e+02	2.572210e+01
3.647000e+03	1.428626e+02	6.493363e+02	2.548208e+01
3.648000e+03	1.604383e+02	6.643612e+02	2.577520e+01
3.649000e+03	1.513937e+02	6.545694e+02	2.558455e+01
3.650000e+03	1.448831e+02	6.164195e+02	2.482780e+01
3.651000e+03	1.677702e+02	5.916422e+02	2.432370e+01
3.652000e+03	1.656498e+02	5.483928e+02	2.341779e+01
3.653000e+03	1.445225e+02	5.201229e+02	2.280620e+01
3.654000e+03	1.615880e+02	5.229121e+02	2.286727e+01
3.655000e+03	1.413429e+02	5.154480e+02	2.270348e+01
3.656000e+03	1.331724e+02	5.138483e+02	2.266822e+01
3.657000e+03	1.592328e+02	5.192063e+02	2.278610e+01
3.658000e+03	1.642089e+02	5.198768e+02	2.280081e+01
3.659000e+03	1.943908e+02	5.320073e+02	2.306528e+01
3.660000e+03	1.585628e+02	5.193297e+02	2.278881e+01
3.661000e+03	1.381115e+02	5.218571e+02	2.284419e+01
3.662000e+03	1.342654e+02	5.303917e+02	2.303023e+01
3.663000e+03	1.332747e+02	5.493857e+02	2.343898e+01
3.664000e+03	1.446279e+02	5.723915e+02	2.392471e+01
3.665000e+03	1.649778e+02	5.968013e+02	2.442952e+01
3.666000e+03	1.348127e+02	6.218550e+02	2.493702e+01
3.667000e+03	1.441589e+02	7.111791e+02	2.666794e+01
3.668000e+03	1.577667e+02	7.980987e+02	2.825064e+01
3.669000e+03	1.607074e+02	8.050034e+02	2.837258e+01
3.670000e+03	1.487649e+02	7.272496e+02	2.696756e+01
3.671000e+03	1.203877e+02	6.217515e+02	2.493495e+01
3.672000e+03	1.370541e+02	5.870906e+02	2.422995e+01
3.673000e+03	1.503723e+02	5.860793e+02	2.420907e+01
3.674000e+03	1.323195e+02	5.869094e+02	2.422621e+01
3.675000e+03	1.632825e+02	5.558264e+02	2.357597e+01
3.676000e+03	1.783920e+02	5.165909e+02	2.272864e+01
3.677000e+03	1.536578e+02	5.097252e+02	2.257709e+01
3.678000e+03	1.550901e+02	5.080316e+02	2.253956e+01
3.679000e+03	1.519352e+02	5.042040e+02	2.245449e+01
3.680000e+03	1.426336e+02	4.996940e+02	2.235384e+01
3.681000e+03	1.584240e+02	5.057448e+02	2.248877e+01
3.682000e+03	1.327161e+02	5.018850e+02	2.240279e+01
3.683000e+03	1.518335e+02	5.154637e+02	2.270383e+01
3.684000e+03	1.187109e+02	5.330760e+02	2.308844e+01
3.685000e+03	1.661801e+02	5.915383e+02	2.432156e+01
3.686000e+03	1.877937e+02	6.789428e+02	2.605653e+01
3.687000e+03	1.639145e+02	7.544731e+02	2.746767e+01
3.688000e+03	1.471832e+02	7.882902e+02	2.807651e+01
3.689000e+03	1.568795e+02	7.678593e+02	2.771027e+01
3.690000e+03	1.799381e+02	6.878656e+02	2.622719e+01
3.691000e+03	1.910248e+02	6.138256e+02	2.477550e+01
3.692000e+03	1.606031e+02	5.498466e+02	2.344881e+01
3.693000e+03	1.395404e+02	5.155873e+02	2.270655e+01
3.694000e+03	1.572740e+02	5.091864e+02	2.256516e+01
3.695000e+03	1.373949e+02	5.320991e+02	2.306727e+01
3.696000e+03	1.492935e+02	5.584268e+02	2.363106e+01
3.697000e+03	1.364492e+02	5.828866e+02	2.414304e+01
3.698000e+03	1.487291e+02	6.278260e+02	2.505646e+01
3.699000e+03	1.441717e+02	6.257890e+02	2.501578e+01
3.700000e+03	1.351833e+02	6.151216e+02	2.480164e+01
3.701000e+03	1.390736e+02	5.822797e+02	2.413047e+01
3.702000e+03	1.527881e+02	5.550282e+02	2.355904e+01
3.703000e+03	1.525007e+02	5.264753e+02	2.294505e+01
3.704000e+03	1.408456e+02	5.102112e+02	2.258785e+01
3.705000e+03	1.522441e+02	5.144673e+02	2.268187e+01
3.706000e+03	1.499279e+02	5.140380e+02	2.267241e+01
3.707000e+03	1.400356e+02	5.101023e+02	2.258544e+01
3.708000e+03	1.630975e+02	5.103122e+02	2.259009e+01
3.709000e+03	1.573704e+02	5.077754e+02	2.253387e+01
3.710000e+03	1.641144e+02	5.123182e+02	2.263445e+01
3.711000e+03	1.965589e+02	5.243006e+02	2.289761e+01
3.712000e+03	1.660577e+02	5.166407e+02	2.272973e+01
3.713000e+03	1.722895e+02	5.143266e+02	2.267877e+01
3.714000e+03	1.633075e+02	5.073014e+02	2.252335e+01
3.715000e+03	1.379005e+02	4.960655e+02	2.227253e+01
3.716000e+03	1.644958e+02	4.991715e+02	2.234215e+01
3.717000e+03	1.697916e+02	5.019276e+02	2.240374e+01
3.718000e+03	1.456720e+02	4.984239e+02	2.232541e+01
3.719000e+03	1.534511e+02	5.090753e+02	2.256270e+01
3.720000e+03	1.448649e+02	5.084504e+02	2.254885e+01
3.721000e+03	2.066538e+02	5.267958e+02	2.295203e+01
3.722000e+03	2.716339e+02	6.164466e+02	2.482834e+01
3.723000e+03	4.982794e+02	9.096220e+02	3.015994e+01
3.724000e+03	9.980875e+02	1.190862e+03	3.450887e+01
3.725000e+03	1.516210e+03	1.449228e+03	3.806873e+01
3.726000e+03	1.927193e+03	1.657973e+03	4.071821e+01
3.727000e+03	2.202295e+03	1.798117e+03	4.240421e+01
3.728000e+03	2.130444e+03	1.760567e+03	4.195911e+01
3.729000e+03	1.739943e+03	1.561520e+03	3.951607e+01
3.730000e+03	9.638375e+02	1.168833e+03	3.418819e+01
3.731000e+03	4.194548e+02	8.997485e+02	2.999581e+01
3.732000e+03	2.080000e+02	7.910895e+02	2.812631e+01
3.733000e+03	1.530026e+02	7.721484e+02	2.778756e+01
3.734000e+03	1.643046e+02	7.755501e+02	2.784870e+01
3.735000e+03	1.649889e+02	7.773549e+02	2.788108e+01
3.736000e+03	1.914132e+02	7.893932e+02	2.809614e+01
3.737000e+03	1.711048e+02	7.778342e+02	2.788968e+01
3.738000e+03	1.371125e+02	7.661314e+02	2.767908e+01
3.739000e+03	1.758933e+02	7.847390e+02	2.801319e+01
3.740000e+03	1.834479e+02	8.000355e+02	2.828490e+01
3.741000e+03	1.700721e+02	7.839844e+02	2.799972e+01
3.742000e+03	1.826151e+02	7.857989e+02	2.803210e+01
3.743000e+03	1.764864e+02	7.756437e+02	2.785038e+01
3.744000e+03	1.714797e+02	7.684087e+02	2.772019e+01
3.745000e+03	1.611356e+02	7.636720e+02	2.763462e+01
3.746000e+03	1.466718e+02	7.567726e+02	2.750950e+01
3.747000e+03	1.458466e+02	7.689750e+02	2.773040e+01
3.748000e+03	1.700971e+02	7.879747e+02	2.807089e+01
3.749000e+03	1.645653e+02	7.839679e+02	2.799943e+01
3.750000e+03	1.716139e+02	7.979524e+02	2.824805e+01
3.751000e+03	1.640163e+02	8.132170e+02	2.851696e+01
3.752000e+03	1.768909e+02	8.274722e+02	2.876582e+01
3.753000e+03	1.726563e+02	8.308607e+02	2.882465e+01
3.754000e+03	1.442586e+02	8.066242e+02	2.840113e+01
3.755000e+03	1.701088e+02	7.691684e+02	2.773389e+01
3.756000e+03	1.725565e+02	6.534604e+02	2.556287e+01
3.757000e+03	1.666565e+02	5.237940e+02	2.288655e+01
3.758000e+03	1.640926e+02	5.240469e+02	2.289207e+01
3.759000e+03	1.906889e+02	5.331313e+02	2.308964e+01
3.760000e+03	1.763778e+02	5.318627e+02	2.306215e+01
3.761000e+03	1.715154e+02	5.304214e+02	2.303088e+01
3.762000e+03	1.783995e+02	5.273462e+02	2.296402e+01
3.763000e+03	1.645872e+02	5.218916e+02	2.284495e+01
3.764000e+03	1.436686e+02	5.212094e+02	2.283001e+01
3.765000e+03	1.328760e+02	5.105626e+02	2.259563e+01
3.766000e+03	1.623544e+02	5.225471e+02	2.285929e+01
3.767000e+03	1.728935e+02	5.334833e+02	2.309726e+01
3.768000e+03	1.632868e+02	5.286820e+02	2.299309e+01
3.769000e+03	1.550355e+02	5.251857e+02	2.291693e+01
3.770000e+03	1.655141e+02	5.250840e+02	2.291471e+01
3.771000e+03	1.656582e+02	5.248042e+02	2.290860e+01
3.772000e+03	1.585788e+02	5.239216e+02	2.288933e+01
3.773000e+03	1.593957e+02	5.230802e+02	2.287095e+01
3.774000e+03	1.784170e+02	5.285742e+02	2.299074e+01
3.775000e+03	1.422538e+02	5.160441e+02	2.271660e+01
3.776000e+03	1.514018e+02	5.181216e+02	2.276229e+01
3.777000e+03	2.079293e+02	5.470013e+02	2.338806e+01
3.778000e+03	2.165250e+02	5.703174e+02	2.388132e+01
3.779000e+03	2.096919e+02	5.991783e+02	2.447812e+01
3.780000e+03	2.273549e+02	6.509533e+02	2.551379e+01
3.781000e+03	2.193527e+02	6.802305e+02	2.608123e+01
3.782000e+03	2.129009e+02	6.777376e+02	2.603339e+01
3.783000e+03	1.972638e+02	6.434234e+02	2.536579e+01
3.784000e+03	2.136684e+02	6.062267e+02	2.462167e+01
3.785000e+03	2.072454e+02	5.323739e+02	2.307323e+01
3.786000e+03	2.170486e+02	5.353709e+02	2.313808e+01
3.787000e+03	2.100917e+02	5.341405e+02	2.311148e+01
3.788000e+03	2.154099e+02	5.516357e+02	2.348693e+01
3.789000e+03	1.866865e+02	5.446741e+02	2.333825e+01
3.790000e+03	1.721786e+02	5.469144e+02	2.338620e+01
3.791000e+03	1.874904e+02	5.529393e+02	2.351466e+01
3.792000e+03	1.815121e+02	5.498022e+02	2.344786e+01
3.793000e+03	1.587520e+02	5.297539e+02	2.301638e+01
3.794000e+03	1.421110e+02	5.164478e+02	2.272549e+01
3.795000e+03	1.690693e+02	5.225008e+02	2.285828e+01
3.796000e+03	1.901221e+02	5.273344e+02	2.296376e+01
3.797000e+03	1.713088e+02	5.202637e+02	2.280929e+01
3.798000e+03	1.974365e+02	5.310722e+02	2.304500e+01
3.799000e+03	1.918382e+02	5.321084e+02	2.306748e+01
3.800000e+03	1.822927e+02	5.312859e+02	2.304964e+01
3.801000e+03	1.804138e+02	5.291944e+02	2.300423e+01
3.802000e+03	1.656431e+02	5.251857e+02	2.291693e+01
3.803000e+03	1.809846e+02	5.275709e+02	2.296891e+01
3.804000e+03	1.824161e+02	5.390190e+02	2.321678e+01
3.805000e+03	1.577272e+02	5.200897e+02	2.280548e+01
3.806000e+03	1.940440e+02	5.295399e+02	2.301173e+01
3.807000e+03	1.859001e+02	5.235645e+02	2.288153e+01
3.808000e+03	1.980357e+02	5.265613e+02	2.294692e+01
3.809000e+03	2.487629e+02	5.535997e+02	2.352870e+01
3.810000e+03	2.354523e+02	5.526467e+02	2.350844e+01
3.811000e+03	2.419850e+02	5.528232e+02	2.351219e+01
3.812000e+03	2.035143e+02	5.390742e+02	2.321797e+01
3.813000e+03	2.070518e+02	5.381497e+02	2.319805e+01
3.814000e+03	1.829420e+02	5.353501e+02	2.313763e+01
3.815000e+03	2.062973e+02	5.316208e+02	2.305690e+01
3.816000e+03	2.389647e+02	5.454287e+02	2.335441e+01
3.817000e+03	2.126837e+02	5.358765e+02	2.314901e+01
3.818000e+03	2.228512e+02	5.530193e+02	2.351636e+01
3.819000e+03	2.191783e+02	5.457568e+02	2.336144e+01
3.820000e+03	2.080228e+02	5.419307e+02	2.327940e+01
3.821000e+03	2.078836e+02	5.440113e+02	2.332405e+01
3.822000e+03	2.271142e+02	5.496564e+02	2.344475e+01
3.823000e+03	2.145613e+02	5.453861e+02	2.335350e+01
3.824000e+03	2.045990e+02	5.404605e+02	2.324781e+01
3.825000e+03	2.075471e+02	5.437778e+02	2.331904e+01
3.826000e+03	1.916747e+02	5.338078e+02	2.310428e+01
3.827000e+03	1.667666e+02	5.253410e+02	2.292032e+01
3.828000e+03	1.865021e+02	5.337532e+02	2.310310e+01
3.829000e+03	1.782924e+02	5.301332e+02	2.302462e+01
3.830000e+03	1.716012e+02	5.355848e+02	2.314270e+01
3.831000e+03	1.666452e+02	5.268482e+02	2.295317e+01
3.832000e+03	1.554893e+02	5.208998e+02	2.282323e+01
3.833000e+03	1.605775e+02	5.226210e+02	2.286091e+01
3.834000e+03	2.187603e+02	5.458614e+02	2.336368e+01
3.835000e+03	2.256383e+02	5.486045e+02	2.342231e+01
3.836000e+03	2.145882e+02	5.496435e+02	2.344448e+01
3.837000e+03	1.585710e+02	5.196200e+02	2.279518e+01
3.838000e+03	1.498249e+02	5.255189e+02	2.292420e+01
3.839000e+03	1.742942e+02	5.447055e+02	2.333893e+01
3.840000e+03	1.734238e+02	5.492318e+02	2.343570e+01
3.841000e+03	1.772919e+02	5.503402e+02	2.345933e+01
3.842000e+03	2.167716e+02	5.660146e+02	2.379106e+01
3.843000e+03	2.226097e+02	5.512721e+02	2.347918e+01
3.844000e+03	1.933631e+02	5.394628e+02	2.322634e+01
3.845000e+03	2.022687e+02	5.426196e+02	2.329420e+01
3.846000e+03	1.893265e+02	5.425011e+02	2.329165e+01
3.847000e+03	2.079009e+02	5.597343e+02	2.365871e+01
3.848000e+03	1.988886e+02	6.013856e+02	2.452316e+01
3.849000e+03	2.127424e+02	6.173238e+02	2.484600e+01
3.850000e+03	2.252374e+02	5.887633e+02	2.426445e+01
3.851000e+03	2.165041e+02	5.826789e+02	2.413874e+01
3.852000e+03	2.223339e+02	5.806036e+02	2.409572e+01
3.853000e+03	2.462466e+02	5.578715e+02	2.361930e+01
3.854000e+03	2.275547e+02	5.817826e+02	2.412017e+01
3.855000e+03	2.207529e+02	5.798799e+02	2.408070e+01
3.856000e+03	1.984003e+02	5.904805e+02	2.429980e+01
3.857000e+03	1.886413e+02	6.250773e+02	2.500155e+01
3.858000e+03	2.253442e+02	6.438683e+02	2.537456e+01
3.859000e+03	2.306573e+02	6.702794e+02	2.588975e+01
3.860000e+03	1.947390e+02	6.626945e+02	2.574285e+01
3.861000e+03	2.076529e+02	6.709389e+02	2.590249e+01
3.862000e+03	2.382742e+02	6.574830e+02	2.564143e+01
3.863000e+03	2.489529e+02	6.291078e+02	2.508202e+01
3.864000e+03	2.286886e+02	5.921267e+02	2.433365e+01
3.865000e+03	2.702764e+02	5.713265e+02	2.390244e+01
3.866000e+03	3.374748e+02	5.933325e+02	2.435842e+01
3.867000e+03	4.079238e+02	6.361323e+02	2.522166e+01
3.868000e+03	4.715854e+02	7.246186e+02	2.691874e+01
3.869000e+03	4.302579e+02	7.511500e+02	2.740712e+01
3.870000e+03	3.028331e+02	7.205537e+02	2.684313e+01
3.871000e+03	2.050885e+02	7.247956e+02	2.692203e+01
3.872000e+03	1.832999e+02	7.365733e+02	2.713988e+01
3.873000e+03	1.927722e+02	7.068413e+02	2.658649e+01
3.874000e+03	2.015186e+02	6.692109e+02	2.586911e+01
3.875000e+03	2.120870e+02	7.190031e+02	2.681423e+01
3.876000e+03	2.247244e+02	7.181365e+02	2.679807e+01
3.877000e+03	1.900355e+02	6.836910e+02	2.614749e+01
3.878000e+03	1.557927e+02	6.577138e+02	2.564593e+01
3.879000e+03	1.899163e+02	6.147917e+02	2.479499e+01
3.880000e+03	2.301319e+02	5.914566e+02	2.431988e+01
3.881000e+03	1.956954e+02	5.426560e+02	2.329498e+01
3.882000e+03	1.585457e+02	5.298763e+02	2.301904e+01
3.883000e+03	1.709506e+02	5.398873e+02	2.323547e+01
3.884000e+03	1.772159e+02	5.365562e+02	2.316368e+01
3.885000e+03	1.824960e+02	5.383241e+02	2.320181e+01
3.886000e+03	2.383239e+02	5.570149e+02	2.360116e+01
3.887000e+03	2.889388e+02	5.753138e+02	2.398570e+01
3.888000e+03	3.799850e+02	6.549517e+02	2.559202e+01
3.889000e+03	3.659885e+02	6.892253e+02	2.625310e+01
3.890000e+03	2.654781e+02	6.909858e+02	2.628661e+01
3.891000e+03	1.674851e+02	6.606470e+02	2.570305e+01
3.892000e+03	1.811908e+02	6.873085e+02	2.621657e+01
3.893000e+03	1.717033e+02	6.685642e+02	2.585661e+01
3.894000e+03	1.855976e+02	6.104746e+02	2.470778e+01
3.895000e+03	1.826696e+02	5.555937e+02	2.357104e+01
3.896000e+03	2.010165e+02	5.525934e+02	2.350731e+01
3.897000e+03	2.199074e+02	6.682382e+02	2.585030e+01
3.898000e+03	2.221863e+02	6.831057e+02	2.613629e+01
3.899000e+03	1.939689e+02	6.650075e+02	2.578774e+01
3.900000e+03	2.063767e+02	6.715745e+02	2.591475e+01
3.901000e+03	2.091848e+02	6.220444e+02	2.494082e+01
3.902000e+03	1.991426e+02	5.591092e+02	2.364549e+01
3.903000e+03	2.135527e+02	5.329212e+02	2.308509e+01
3.904000e+03	1.811569e+02	5.181743e+02	2.276344e+01
3.905000e+03	2.190838e+02	5.256254e+02	2.292652e+01
3.906000e+03	2.355464e+02	5.337065e+02	2.310209e+01
3.907000e+03	2.226376e+02	5.302678e+02	2.302754e+01
3.908000e+03	2.357860e+02	5.374891e+02	2.318381e+01
3.909000e+03	2.167396e+02	5.408772e+02	2.325677e+01
3.910000e+03	2.198555e+02	5.476695e+02	2.340234e+01
3.911000e+03	2.347267e+02	5.533382e+02	2.352314e+01
3.912000e+03	2.472569e+02	5.548418e+02	2.355508e+01
3.913000e+03	2.173217e+02	5.392417e+02	2.322158e+01
3.914000e+03	2.286622e+02	5.330493e+02	2.308786e+01
3.915000e+03	2.373912e+02	5.342451e+02	2.311374e+01
3.916000e+03	2.232970e+02	5.335746e+02	2.309923e+01
3.917000e+03	2.366220e+02	5.484748e+02	2.341954e+01
3.918000e+03	2.517312e+02	5.649101e+02	2.376784e+01
3.919000e+03	2.454643e+02	5.667744e+02	2.380702e+01
3.920000e+03	2.203088e+02	5.542599e+02	2.354272e+01
3.921000e+03	2.241584e+02	5.505876e+02	2.346460e+01
3.922000e+03	2.376723e+02	5.537075e+02	2.353099e+01
3.923000e+03	1.733953e+02	5.293087e+02	2.300671e+01
3.924000e+03	1.837143e+02	5.559704e+02	2.357903e+01
3.925000e+03	1.886820e+02	5.770784e+02	2.402246e+01
3.926000e+03	2.055071e+02	5.999940e+02	2.449478e+01
3.927000e+03	2.063182e+02	6.110874e+02	2.472018e+01
3.928000e+03	1.942661e+02	5.948588e+02	2.438973e+01
3.929000e+03	1.944449e+02	5.765247e+02	2.401093e+01
3.930000e+03	2.042257e+02	5.602741e+02	2.367011e+01
3.931000e+03	2.127099e+02	5.545122e+02	2.354808e+01
3.932000e+03	2.395865e+02	5.381762e+02	2.319863e+01
3.933000e+03	1.864950e+02	5.307203e+02	2.303737e+01
3.934000e+03	1.896680e+02	5.776819e+02	2.403501e+01
3.935000e+03	2.133103e+02	6.094809e+02	2.468767e+01
3.936000e+03	2.068087e+02	6.153690e+02	2.480663e+01
3.937000e+03	2.259299e+02	5.846234e+02	2.417899e+01
3.938000e+03	2.258971e+02	5.533760e+02	2.352394e+01
3.939000e+03	2.293421e+02	5.593302e+02	2.365016e+01
3.940000e+03	2.384068e+02	5.576787e+02	2.361522e+01
3.941000e+03	2.192197e+02	5.555227e+02	2.356953e+01
3.942000e+03	2.068134e+02	5.528241e+02	2.351221e+01
3.943000e+03	2.325043e+02	5.633484e+02	2.373496e+01
3.944000e+03	2.021639e+02	5.562822e+02	2.358564e+01
3.945000e+03	2.323111e+02	5.675893e+02	2.382413e+01
3.946000e+03	2.418496e+02	5.675174e+02	2.382262e+01
3.947000e+03	2.341433e+02	5.570069e+02	2.360099e+01
3.948000e+03	2.263884e+02	5.451644e+02	2.334876e+01
3.949000e+03	2.648131e+02	6.010624e+02	2.451657e+01
3.950000e+03	2.428633e+02	6.547999e+02	2.558906e+01
3.951000e+03	2.364245e+02	6.584291e+02	2.565987e+01
3.952000e+03	1.958120e+02	6.445056e+02	2.538712e+01
3.953000e+03	2.222817e+02	6.405888e+02	2.530986e+01
3.954000e+03	2.642112e+02	6.237291e+02	2.497457e+01
3.955000e+03	2.446285e+02	6.260190e+02	2.502037e+01
3.956000e+03	2.235883e+02	6.335478e+02	2.517038e+01
3.957000e+03	1.917777e+02	6.069768e+02	2.463690e+01
3.958000e+03	2.165459e+02	6.209367e+02	2.491860e+01
3.959000e+03	2.083416e+02	5.840916e+02	2.416799e+01
3.960000e+03	2.077209e+02	5.672083e+02	2.381614e+01
3.961000e+03	2.046040e+02	5.611118e+02	2.368780e+01
3.962000e+03	1.871150e+02	5.378471e+02	2.319153e+01
3.963000e+03	1.736890e+02	5.435177e+02	2.331347e+01
3.964000e+03	1.971718e+02	5.693760e+02	2.386160e+01
3.965000e+03	2.184057e+02	5.951600e+02	2.439590e+01
3.966000e+03	2.369207e+02	6.415483e+02	2.532880e+01
3.967000e+03	2.874782e+02	6.798301e+02	2.607355e+01
3.968000e+03	3.210527e+02	7.014509e+02	2.648492e+01
3.969000e+03	3.228409e+02	6.781107e+02	2.604056e+01
3.970000e+03	3.503957e+02	6.605966e+02	2.570207e+01
3.971000e+03	2.361144e+02	5.933091e+02	2.435794e+01
3.972000e+03	1.796969e+02	5.417000e+02	2.327445e+01
3.973000e+03	1.758333e+02	5.315754e+02	2.305592e+01
3.974000e+03	1.912028e+02	5.288182e+02	2.299605e+01
3.975000e+03	1.872338e+02	5.261518e+02	2.293800e+01
3.976000e+03	2.041410e+02	5.310228e+02	2.304393e+01
3.977000e+03	2.103847e+02	5.316584e+02	2.305772e+01
3.978000e+03	1.704592e+02	5.153239e+02	2.270075e+01
3.979000e+03	1.929256e+02	5.209860e+02	2.282512e+01
3.980000e+03	1.935600e+02	5.211629e+02	2.282899e+01
3.981000e+03	2.083445e+02	5.269943e+02	2.295636e+01
3.982000e+03	2.309466e+02	5.418961e+02	2.327866e+01
3.983000e+03	2.339519e+02	5.519486e+02	2.349359e+01
3.984000e+03	2.319279e+02	5.579012e+02	2.361993e+01
3.985000e+03	2.113044e+02	5.543057e+02	2.354370e+01
3.986000e+03	2.177654e+02	5.587760e+02	2.363844e+01
3.987000e+03	2.207689e+02	5.635928e+02	2.374011e+01
3.988000e+03	2.330546e+02	5.523878e+02	2.350293e+01
3.989000e+03	2.196276e+02	5.394642e+02	2.322637e+01
3.990000e+03	2.396757e+02	5.420465e+02	2.328189e+01
3.991000e+03	2.458153e+02	6.599917e+02	2.569030e+01
3.992000e+03	2.448814e+02	8.115576e+02	2.848785e+01
3.993000e+03	2.381265e+02	8.165986e+02	2.857619e+01
3.994000e+03	2.092269e+02	8.025234e+02	2.832884e+01
3.995000e+03	2.227673e+02	8.163674e+02	2.857214e+01
3.996000e+03	2.593474e+02	8.315917e+02	2.883733e+01
3.997000e+03	2.268423e+02	8.246282e+02	2.871634e+01
3.998000e+03	2.188510e+02	8.173986e+02	2.859018e+01
3.999000e+03	2.080422e+02	8.016582e+02	2.831357e+01
4.000000e+03	2.451768e+02	8.247588e+02	2.871861e+01
4.001000e+03	2.468456e+02	8.293942e+02	2.879921e+01
4.002000e+03	2.481779e+02	8.242062e+02	2.870899e+01
4.003000e+03	2.205310e+02	8.111526e+02	2.848074e+01
4.004000e+03	2.831541e+02	8.463071e+02	2.909136e+01
4.005000e+03	2.727890e+02	8.414438e+02	2.900765e+01
4.006000e+03	2.520902e+02	8.866001e+02	2.977583e+01
4.007000e+03	2.051726e+02	8.883212e+02	2.980472e+01
4.008000e+03	2.312278e+02	9.026073e+02	3.004342e+01
4.009000e+03	2.298728e+02	8.516161e+02	2.918246e+01
4.010000e+03	2.290348e+02	9.256931e+02	3.042521e+01
4.011000e+03	2.324864e+02	9.377099e+02	3.062205e+01
4.012000e+03	2.285372e+02	9.359428e+02	3.059318e+01
4.013000e+03	2.130588e+02	9.214496e+02	3.035539e+01
4.014000e+03	2.644861e+02	9.435497e+02	3.071725e+01
4.015000e+03	2.562872e+02	8.734573e+02	2.955431e+01
4.016000e+03	2.422596e+02	8.259519e+02	2.873938e+01
4.017000e+03	2.529568e+02	8.325270e+02	2.885354e+01
4.018000e+03	2.295487e+02	8.242059e+02	2.870899e+01
4.019000e+03	2.400833e+02	8.257875e+02	2.873652e+01
