wavelength	flux	var	error
3.371000e+03	3.797123e+02	9.329532e+02	3.054428e+01
3.372000e+03	3.543799e+02	1.002179e+03	3.165722e+01
3.373000e+03	3.900912e+02	1.153729e+03	3.396658e+01
3.374000e+03	3.674596e+02	1.204395e+03	3.470439e+01
3.375000e+03	3.529124e+02	1.203900e+03	3.469726e+01
3.376000e+03	3.354830e+02	1.135292e+03	3.369409e+01
3.377000e+03	3.451067e+02	1.053937e+03	3.246439e+01
3.378000e+03	3.838142e+02	9.780728e+02	3.127416e+01
3.379000e+03	3.973241e+02	8.218332e+02	2.866763e+01
3.380000e+03	3.570474e+02	7.911886e+02	2.812807e+01
3.381000e+03	3.382091e+02	7.758429e+02	2.785396e+01
3.382000e+03	3.284019e+02	7.728374e+02	2.779995e+01
3.383000e+03	3.460844e+02	7.783756e+02	2.789938e+01
3.384000e+03	3.778178e+02	5.283947e+02	2.298684e+01
3.385000e+03	3.818957e+02	5.296565e+02	2.301427e+01
3.386000e+03	3.979238e+02	5.254624e+02	2.292297e+01
3.387000e+03	3.878079e+02	5.249596e+02	2.291200e+01
3.388000e+03	3.807201e+02	5.357940e+02	2.314722e+01
3.389000e+03	3.706307e+02	5.398014e+02	2.323363e+01
3.390000e+03	3.579662e+02	5.252809e+02	2.291901e+01
3.391000e+03	3.694538e+02	5.290845e+02	2.300184e+01
3.392000e+03	3.383069e+02	5.171785e+02	2.274156e+01
3.393000e+03	3.491099e+02	5.130144e+02	2.264982e+01
3.394000e+03	3.576616e+02	5.090097e+02	2.256124e+01
3.395000e+03	3.707596e+02	5.074405e+02	2.252644e+01
3.396000e+03	3.836321e+02	5.063851e+02	2.250300e+01
3.397000e+03	3.893612e+02	5.116068e+02	2.261873e+01
3.398000e+03	3.930085e+02	5.191125e+02	2.278404e+01
3.399000e+03	3.960284e+02	5.219344e+02	2.284588e+01
3.400000e+03	3.700607e+02	5.520007e+02	2.349470e+01
3.401000e+03	3.771782e+02	5.714244e+02	2.390448e+01
3.402000e+03	3.849912e+02	7.110003e+02	2.666459e+01
3.403000e+03	3.725072e+02	7.723615e+02	2.779139e+01
3.404000e+03	3.747260e+02	8.757663e+02	2.959335e+01
3.405000e+03	3.787662e+02	9.779684e+02	3.127249e+01
3.406000e+03	3.554157e+02	9.698916e+02	3.114308e+01
3.407000e+03	3.583811e+02	8.743273e+02	2.956903e+01
3.408000e+03	3.860344e+02	7.455578e+02	2.730490e+01
3.409000e+03	3.915273e+02	6.339761e+02	2.517888e+01
3.410000e+03	3.463411e+02	5.690464e+02	2.385469e+01
3.411000e+03	3.683170e+02	5.666212e+02	2.380381e+01
3.412000e+03	3.959611e+02	5.667005e+02	2.380547e+01
3.413000e+03	3.877651e+02	5.551208e+02	2.356100e+01
3.414000e+03	3.740540e+02	5.411573e+02	2.326279e+01
3.415000e+03	3.943647e+02	5.709899e+02	2.389540e+01
3.416000e+03	3.834729e+02	6.035467e+02	2.456719e+01
3.417000e+03	4.048684e+02	6.528122e+02	2.555019e+01
3.418000e+03	4.286492e+02	7.052881e+02	2.655726e+01
3.419000e+03	4.209212e+02	7.087739e+02	2.662281e+01
3.420000e+03	3.877080e+02	6.632734e+02	2.575409e+01
3.421000e+03	3.900498e+02	6.343343e+02	2.518599e+01
3.422000e+03	4.040478e+02	6.069093e+02	2.463553e+01
3.423000e+03	3.593002e+02	5.557713e+02	2.357480e+01
3.424000e+03	3.665842e+02	5.515092e+02	2.348423e+01
3.425000e+03	3.653077e+02	5.437521e+02	2.331849e+01
3.426000e+03	3.763982e+02	5.365493e+02	2.316353e+01
3.427000e+03	3.990317e+02	5.432368e+02	2.330744e+01
3.428000e+03	4.041409e+02	5.662343e+02	2.379568e+01
3.429000e+03	4.065984e+02	5.974884e+02	2.444358e+01
3.430000e+03	3.983164e+02	6.302501e+02	2.510478e+01
3.431000e+03	3.657395e+02	7.150523e+02	2.674046e+01
3.432000e+03	3.653921e+02	7.211020e+02	2.685334e+01
3.433000e+03	3.798790e+02	7.105668e+02	2.665646e+01
3.434000e+03	3.668549e+02	6.689289e+02	2.586366e+01
3.435000e+03	3.941340e+02	6.395898e+02	2.529011e+01
3.436000e+03	3.882199e+02	5.936555e+02	2.436505e+01
3.437000e+03	3.773258e+02	5.675820e+02	2.382398e+01
3.438000e+03	3.784798e+02	5.635581e+02	2.373938e+01
3.439000e+03	3.840404e+02	5.727288e+02	2.393175e+01
3.440000e+03	4.074185e+02	5.886896e+02	2.426293e+01
3.441000e+03	4.089285e+02	5.903927e+02	2.429800e+01
3.442000e+03	3.751759e+02	5.845928e+02	2.417835e+01
3.443000e+03	4.066271e+02	5.926547e+02	2.434450e+01
3.444000e+03	3.847352e+02	5.846229e+02	2.417898e+01
3.445000e+03	4.013483e+02	5.949530e+02	2.439166e+01
3.446000e+03	3.922261e+02	5.911918e+02	2.431444e+01
3.447000e+03	3.810517e+02	5.902204e+02	2.429445e+01
3.448000e+03	3.633164e+02	5.965103e+02	2.442356e+01
3.449000e+03	3.902190e+02	6.061399e+02	2.461991e+01
3.450000e+03	3.722215e+02	5.952526e+02	2.439780e+01
3.451000e+03	3.730867e+02	5.905981e+02	2.430222e+01
3.452000e+03	3.979053e+02	5.876765e+02	2.424204e+01
3.453000e+03	4.078304e+02	5.876915e+02	2.424235e+01
3.454000e+03	3.910143e+02	5.831828e+02	2.414918e+01
3.455000e+03	3.991044e+02	5.858813e+02	2.420499e+01
3.456000e+03	3.930920e+02	5.874752e+02	2.423789e+01
3.457000e+03	3.693297e+02	5.874377e+02	2.423711e+01
3.458000e+03	3.847901e+02	5.949129e+02	2.439084e+01
3.459000e+03	3.874931e+02	5.854199e+02	2.419545e+01
3.460000e+03	3.749350e+02	5.895193e+02	2.428002e+01
3.461000e+03	4.025311e+02	6.453824e+02	2.540438e+01
3.462000e+03	4.229768e+02	7.052271e+02	2.655611e+01
3.463000e+03	3.693346e+02	7.489353e+02	2.736668e+01
3.464000e+03	4.121973e+02	8.730767e+02	2.954787e+01
3.465000e+03	4.244974e+02	9.139671e+02	3.023189e+01
3.466000e+03	4.152988e+02	9.098979e+02	3.016451e+01
3.467000e+03	4.409807e+02	8.505083e+02	2.916348e+01
3.468000e+03	4.146687e+02	8.062845e+02	2.839515e+01
3.469000e+03	4.229934e+02	8.100490e+02	2.846136e+01
3.470000e+03	4.339876e+02	7.648897e+02	2.765664e+01
3.471000e+03	3.926331e+02	7.419144e+02	2.723811e+01
3.472000e+03	3.910768e+02	7.032823e+02	2.651947e+01
3.473000e+03	3.928166e+02	6.866456e+02	2.620392e+01
3.474000e+03	4.120391e+02	6.858864e+02	2.618943e+01
3.475000e+03	3.943579e+02	6.600505e+02	2.569145e+01
3.476000e+03	4.062121e+02	6.423727e+02	2.534507e+01
3.477000e+03	4.029528e+02	6.272182e+02	2.504432e+01
3.478000e+03	4.067279e+02	6.174411e+02	2.484836e+01
3.479000e+03	3.989241e+02	6.032961e+02	2.456209e+01
3.480000e+03	3.902260e+02	6.045672e+02	2.458795e+01
3.481000e+03	4.098991e+02	6.182617e+02	2.486487e+01
3.482000e+03	4.042472e+02	6.209693e+02	2.491926e+01
3.483000e+03	3.962158e+02	6.396845e+02	2.529198e+01
3.484000e+03	3.819757e+02	6.512914e+02	2.552041e+01
3.485000e+03	3.869091e+02	6.651329e+02	2.579017e+01
3.486000e+03	4.264764e+02	6.879807e+02	2.622939e+01
3.487000e+03	4.187788e+02	6.697368e+02	2.587927e+01
3.488000e+03	4.138425e+02	6.533013e+02	2.555976e+01
3.489000e+03	3.898143e+02	6.405864e+02	2.530981e+01
3.490000e+03	3.981814e+02	6.237553e+02	2.497509e+01
3.491000e+03	3.888209e+02	6.210405e+02	2.492068e+01
3.492000e+03	3.775545e+02	6.170908e+02	2.484131e+01
3.493000e+03	3.863198e+02	6.163644e+02	2.482669e+01
3.494000e+03	4.082971e+02	6.249399e+02	2.499880e+01
3.495000e+03	3.913011e+02	6.195520e+02	2.489080e+01
3.496000e+03	3.981829e+02	6.247626e+02	2.499525e+01
3.497000e+03	3.855778e+02	6.255915e+02	2.501183e+01
3.498000e+03	3.839305e+02	7.411118e+02	2.722337e+01
3.499000e+03	4.505868e+02	9.470769e+02	3.077461e+01
3.500000e+03	4.320396e+02	1.120437e+03	3.347293e+01
3.501000e+03	4.129636e+02	1.155988e+03	3.399982e+01
3.502000e+03	4.128488e+02	1.085967e+03	3.295402e+01
3.503000e+03	4.220948e+02	9.526984e+02	3.086581e+01
3.504000e+03	4.167523e+02	8.570924e+02	2.927614e+01
3.505000e+03	3.894723e+02	7.174980e+02	2.678615e+01
3.506000e+03	3.913200e+02	6.896499e+02	2.626119e+01
3.507000e+03	4.192550e+02	7.297247e+02	2.701342e+01
3.508000e+03	4.057494e+02	7.597211e+02	2.756304e+01
3.509000e+03	4.060980e+02	7.655886e+02	2.766927e+01
3.510000e+03	4.120035e+02	7.567708e+02	2.750947e+01
3.511000e+03	3.891882e+02	7.220592e+02	2.687116e+01
3.512000e+03	3.847066e+02	6.890821e+02	2.625037e+01
3.513000e+03	4.272490e+02	6.396281e+02	2.529087e+01
3.514000e+03	4.370300e+02	6.487637e+02	2.547084e+01
3.515000e+03	4.195627e+02	6.910070e+02	2.628701e+01
3.516000e+03	4.276000e+02	7.450229e+02	2.729511e+01
3.517000e+03	4.237701e+02	7.847629e+02	2.801362e+01
3.518000e+03	4.271964e+02	8.240268e+02	2.870587e+01
3.519000e+03	4.496811e+02	8.746508e+02	2.957450e+01
3.520000e+03	4.320721e+02	8.571860e+02	2.927774e+01
3.521000e+03	4.045759e+02	8.057705e+02	2.838610e+01
3.522000e+03	4.455132e+02	7.765958e+02	2.786747e+01
3.523000e+03	4.333006e+02	7.248330e+02	2.692272e+01
3.524000e+03	4.284498e+02	6.853330e+02	2.617887e+01
3.525000e+03	3.717615e+02	6.719190e+02	2.592140e+01
3.526000e+03	4.150973e+02	7.090926e+02	2.662879e+01
3.527000e+03	4.176035e+02	7.206105e+02	2.684419e+01
3.528000e+03	4.260877e+02	7.431310e+02	2.726043e+01
3.529000e+03	4.385821e+02	7.482335e+02	2.735386e+01
3.530000e+03	4.163854e+02	7.086562e+02	2.662060e+01
3.531000e+03	4.366185e+02	7.237159e+02	2.690197e+01
3.532000e+03	4.239473e+02	7.305792e+02	2.702923e+01
3.533000e+03	4.121878e+02	6.976563e+02	2.641318e+01
3.534000e+03	4.406702e+02	7.457407e+02	2.730825e+01
3.535000e+03	4.330839e+02	7.809657e+02	2.794576e+01
3.536000e+03	4.471419e+02	7.849095e+02	2.801624e+01
3.537000e+03	4.559609e+02	8.047156e+02	2.836751e+01
3.538000e+03	4.504793e+02	9.059237e+02	3.009857e+01
3.539000e+03	4.357107e+02	9.350184e+02	3.057807e+01
3.540000e+03	4.407333e+02	9.280141e+02	3.046332e+01
3.541000e+03	3.890894e+02	9.576984e+02	3.094670e+01
3.542000e+03	4.298228e+02	9.897988e+02	3.146107e+01
3.543000e+03	4.689953e+02	1.002330e+03	3.165959e+01
3.544000e+03	4.278540e+02	1.001102e+03	3.164020e+01
3.545000e+03	3.981910e+02	1.018155e+03	3.190853e+01
3.546000e+03	4.157771e+02	1.031407e+03	3.211552e+01
3.547000e+03	4.394015e+02	1.035552e+03	3.218000e+01
3.548000e+03	4.615853e+02	9.778232e+02	3.127016e+01
3.549000e+03	4.302134e+02	9.227874e+02	3.037742e+01
3.550000e+03	4.197301e+02	8.031953e+02	2.834070e+01
3.551000e+03	4.575149e+02	7.781683e+02	2.789567e+01
3.552000e+03	4.307679e+02	8.019186e+02	2.831817e+01
3.553000e+03	4.102010e+02	8.466514e+02	2.909727e+01
3.554000e+03	4.150201e+02	8.360167e+02	2.891395e+01
3.555000e+03	4.254025e+02	8.294442e+02	2.880007e+01
3.556000e+03	4.381765e+02	7.811825e+02	2.794964e+01
3.557000e+03	4.443713e+02	7.480626e+02	2.735073e+01
3.558000e+03	4.199844e+02	6.932199e+02	2.632907e+01
3.559000e+03	4.539970e+02	6.843115e+02	2.615935e+01
3.560000e+03	4.483524e+02	7.068232e+02	2.658615e+01
3.561000e+03	4.350838e+02	7.237628e+02	2.690284e+01
3.562000e+03	4.310816e+02	7.196826e+02	2.682690e+01
3.563000e+03	4.107849e+02	7.006661e+02	2.647010e+01
3.564000e+03	4.321729e+02	6.873393e+02	2.621716e+01
3.565000e+03	4.319703e+02	6.744231e+02	2.596966e+01
3.566000e+03	4.323620e+02	6.728876e+02	2.594008e+01
3.567000e+03	4.303346e+02	6.646987e+02	2.578175e+01
3.568000e+03	4.336935e+02	6.645301e+02	2.577848e+01
3.569000e+03	3.965195e+02	6.525134e+02	2.554434e+01
3.570000e+03	4.273968e+02	6.663932e+02	2.581459e+01
3.571000e+03	4.540598e+02	6.759641e+02	2.599931e+01
3.572000e+03	4.378121e+02	7.386956e+02	2.717896e+01
3.573000e+03	4.238625e+02	7.671399e+02	2.769729e+01
3.574000e+03	4.222949e+02	7.976039e+02	2.824188e+01
3.575000e+03	4.325504e+02	8.101982e+02	2.846398e+01
3.576000e+03	4.182588e+02	8.073536e+02	2.841397e+01
3.577000e+03	4.195777e+02	7.707195e+02	2.776183e+01
3.578000e+03	4.340261e+02	7.658130e+02	2.767333e+01
3.579000e+03	4.368388e+02	7.736893e+02	2.781527e+01
3.580000e+03	4.816872e+02	7.642639e+02	2.764532e+01
3.581000e+03	4.747799e+02	7.786136e+02	2.790365e+01
3.582000e+03	4.223225e+02	7.768542e+02	2.787210e+01
3.583000e+03	4.453541e+02	7.899873e+02	2.810671e+01
3.584000e+03	4.285693e+02	7.485705e+02	2.736002e+01
3.585000e+03	4.533714e+02	7.715157e+02	2.777617e+01
3.586000e+03	4.197686e+02	7.576312e+02	2.752510e+01
3.587000e+03	4.301442e+02	7.514491e+02	2.741257e+01
3.588000e+03	4.242042e+02	7.640926e+02	2.764222e+01
3.589000e+03	4.228715e+02	7.813447e+02	2.795254e+01
3.590000e+03	4.121211e+02	7.510538e+02	2.740536e+01
3.591000e+03	4.201391e+02	7.259546e+02	2.694354e+01
3.592000e+03	4.344058e+02	7.161667e+02	2.676129e+01
3.593000e+03	4.407422e+02	6.990006e+02	2.643862e+01
3.594000e+03	4.611792e+02	6.860223e+02	2.619203e+01
3.595000e+03	4.709793e+02	7.325396e+02	2.706547e+01
3.596000e+03	4.404454e+02	8.448396e+02	2.906613e+01
3.597000e+03	4.268530e+02	1.140705e+03	3.377432e+01
3.598000e+03	3.600702e+02	1.366604e+03	3.696761e+01
3.599000e+03	3.543762e+02	1.468009e+03	3.831461e+01
3.600000e+03	4.188870e+02	1.525135e+03	3.905298e+01
3.601000e+03	4.545313e+02	1.387881e+03	3.725428e+01
3.602000e+03	4.266043e+02	1.128312e+03	3.359036e+01
3.603000e+03	4.301085e+02	9.538243e+02	3.088405e+01
3.604000e+03	4.533402e+02	8.877933e+02	2.979586e+01
3.605000e+03	4.383440e+02	8.193387e+02	2.862409e+01
3.606000e+03	4.391069e+02	7.277336e+02	2.697654e+01
3.607000e+03	4.441183e+02	7.159551e+02	2.675734e+01
3.608000e+03	4.434049e+02	6.792713e+02	2.606283e+01
3.609000e+03	4.539380e+02	6.821797e+02	2.611857e+01
3.610000e+03	4.573043e+02	6.646566e+02	2.578093e+01
3.611000e+03	4.902592e+02	7.656141e+02	2.766973e+01
3.612000e+03	3.801222e+02	8.166480e+02	2.857705e+01
3.613000e+03	5.023435e+02	1.001253e+03	3.164258e+01
3.614000e+03	4.748703e+02	9.851539e+02	3.138716e+01
3.615000e+03	4.425585e+02	9.669135e+02	3.109523e+01
3.616000e+03	4.622269e+02	9.719504e+02	3.117612e+01
3.617000e+03	4.719521e+02	9.750407e+02	3.122564e+01
3.618000e+03	4.730991e+02	9.720086e+02	3.117705e+01
3.619000e+03	5.199621e+02	9.869456e+02	3.141569e+01
3.620000e+03	4.788448e+02	9.655941e+02	3.107401e+01
3.621000e+03	4.700060e+02	9.646998e+02	3.105962e+01
3.622000e+03	4.945482e+02	7.436672e+02	2.727026e+01
3.623000e+03	4.500472e+02	8.166674e+02	2.857739e+01
3.624000e+03	4.966997e+02	1.050981e+03	3.241883e+01
3.625000e+03	4.597613e+02	1.041636e+03	3.227438e+01
3.626000e+03	4.653948e+02	1.040143e+03	3.225125e+01
3.627000e+03	4.863352e+02	1.039957e+03	3.224836e+01
3.628000e+03	4.819454e+02	1.034286e+03	3.216032e+01
3.629000e+03	4.520729e+02	1.026332e+03	3.203641e+01
3.630000e+03	4.310405e+02	1.013507e+03	3.183562e+01
3.631000e+03	4.325858e+02	1.012162e+03	3.181450e+01
3.632000e+03	4.640157e+02	1.028408e+03	3.206880e+01
3.633000e+03	5.021777e+02	1.048836e+03	3.238574e+01
3.634000e+03	5.004301e+02	1.045829e+03	3.233928e+01
3.635000e+03	4.174353e+02	1.005488e+03	3.170943e+01
3.636000e+03	4.564586e+02	1.029683e+03	3.208868e+01
3.637000e+03	4.955373e+02	1.051978e+03	3.243420e+01
3.638000e+03	4.993871e+02	1.126870e+03	3.356889e+01
3.639000e+03	4.761212e+02	1.141352e+03	3.378390e+01
3.640000e+03	4.658963e+02	1.174302e+03	3.426808e+01
3.641000e+03	4.856749e+02	1.110085e+03	3.331793e+01
3.642000e+03	4.781353e+02	1.047940e+03	3.237191e+01
3.643000e+03	4.521011e+02	1.036737e+03	3.219840e+01
3.644000e+03	4.740794e+02	1.047754e+03	3.236903e+01
3.645000e+03	4.870783e+02	1.057578e+03	3.252042e+01
3.646000e+03	4.821219e+02	1.053690e+03	3.246059e+01
3.647000e+03	4.739473e+02	1.050669e+03	3.241402e+01
3.648000e+03	4.416197e+02	1.041572e+03	3.227340e+01
3.649000e+03	4.400174e+02	1.097110e+03	3.312265e+01
3.650000e+03	4.833699e+02	1.176627e+03	3.430199e+01
3.651000e+03	5.456239e+02	1.327169e+03	3.643033e+01
3.652000e+03	5.530530e+02	1.474436e+03	3.839839e+01
3.653000e+03	5.116678e+02	1.558092e+03	3.947267e+01
3.654000e+03	5.047780e+02	1.544011e+03	3.929391e+01
3.655000e+03	4.448238e+02	1.471957e+03	3.836610e+01
3.656000e+03	5.185138e+02	1.396128e+03	3.736479e+01
3.657000e+03	4.906655e+02	1.215557e+03	3.486484e+01
3.658000e+03	4.350899e+02	9.892495e+02	3.145234e+01
3.659000e+03	4.781947e+02	7.700030e+02	2.774893e+01
3.660000e+03	4.688201e+02	6.812616e+02	2.610099e+01
3.661000e+03	4.669031e+02	6.796966e+02	2.607099e+01
3.662000e+03	4.817684e+02	6.888332e+02	2.624563e+01
3.663000e+03	4.645684e+02	6.813346e+02	2.610239e+01
3.664000e+03	4.813841e+02	6.883645e+02	2.623670e+01
3.665000e+03	4.860332e+02	6.912280e+02	2.629121e+01
3.666000e+03	4.767316e+02	6.883718e+02	2.623684e+01
3.667000e+03	4.617971e+02	6.830308e+02	2.613486e+01
3.668000e+03	4.295408e+02	6.902742e+02	2.627307e+01
3.669000e+03	4.395639e+02	7.276058e+02	2.697417e+01
3.670000e+03	4.948704e+02	7.821078e+02	2.796619e+01
3.671000e+03	4.720645e+02	8.250947e+02	2.872446e+01
3.672000e+03	4.906065e+02	8.988845e+02	2.998140e+01
3.673000e+03	4.769254e+02	8.978243e+02	2.996372e+01
3.674000e+03	4.673545e+02	8.710545e+02	2.951363e+01
3.675000e+03	4.703609e+02	8.284619e+02	2.878301e+01
3.676000e+03	4.851257e+02	7.973691e+02	2.823772e+01
3.677000e+03	4.832864e+02	7.318544e+02	2.705281e+01
3.678000e+03	4.698354e+02	7.138512e+02	2.671799e+01
3.679000e+03	4.696082e+02	8.112137e+02	2.848181e+01
3.680000e+03	4.868728e+02	8.848096e+02	2.974575e+01
3.681000e+03	4.600064e+02	9.040205e+02	3.006693e+01
3.682000e+03	4.754468e+02	9.251950e+02	3.041702e+01
3.683000e+03	4.930810e+02	9.281834e+02	3.046610e+01
3.684000e+03	4.944668e+02	9.167028e+02	3.027710e+01
3.685000e+03	4.815453e+02	8.864502e+02	2.977331e+01
3.686000e+03	4.567374e+02	8.585339e+02	2.930075e+01
3.687000e+03	4.769555e+02	8.439017e+02	2.904999e+01
3.688000e+03	5.022954e+02	8.446622e+02	2.906307e+01
3.689000e+03	4.976108e+02	8.179968e+02	2.860064e+01
3.690000e+03	4.477014e+02	7.679403e+02	2.771174e+01
3.691000e+03	4.645210e+02	7.472768e+02	2.733636e+01
3.692000e+03	5.052352e+02	7.269327e+02	2.696169e+01
3.693000e+03	5.459399e+02	7.381981e+02	2.716980e+01
3.694000e+03	5.274720e+02	7.177403e+02	2.679068e+01
3.695000e+03	5.068853e+02	7.068242e+02	2.658616e+01
3.696000e+03	5.029951e+02	7.045265e+02	2.654292e+01
3.697000e+03	4.759138e+02	7.214708e+02	2.686021e+01
3.698000e+03	5.193803e+02	7.543161e+02	2.746482e+01
3.699000e+03	5.052332e+02	7.540572e+02	2.746010e+01
3.700000e+03	4.854078e+02	7.466014e+02	2.732401e+01
3.701000e+03	4.895645e+02	7.498201e+02	2.738284e+01
3.702000e+03	4.893962e+02	7.453158e+02	2.730047e+01
3.703000e+03	4.769133e+02	7.062538e+02	2.657544e+01
3.704000e+03	4.657547e+02	7.009495e+02	2.647545e+01
3.705000e+03	4.879696e+02	7.105542e+02	2.665622e+01
3.706000e+03	4.694477e+02	7.088195e+02	2.662366e+01
3.707000e+03	4.833325e+02	7.462478e+02	2.731754e+01
3.708000e+03	5.371452e+02	7.958501e+02	2.821081e+01
3.709000e+03	5.390953e+02	8.312191e+02	2.883087e+01
3.710000e+03	5.109003e+02	8.612547e+02	2.934714e+01
3.711000e+03	4.944725e+02	8.511927e+02	2.917521e+01
3.712000e+03	5.079341e+02	8.360330e+02	2.891424e+01
3.713000e+03	5.126510e+02	8.038845e+02	2.835286e+01
3.714000e+03	5.271575e+02	7.726837e+02	2.779719e+01
3.715000e+03	5.379784e+02	7.400052e+02	2.720304e+01
3.716000e+03	5.589642e+02	7.284535e+02	2.698988e+01
3.717000e+03	5.598076e+02	7.294395e+02	2.700814e+01
3.718000e+03	5.429810e+02	7.343000e+02	2.709797e+01
3.719000e+03	4.965035e+02	7.323125e+02	2.706127e+01
3.720000e+03	5.340338e+02	7.586231e+02	2.754311e+01
3.721000e+03	6.315411e+02	7.935340e+02	2.816974e+01
3.722000e+03	7.964822e+02	8.619090e+02	2.935829e+01
3.723000e+03	1.250394e+03	1.012984e+03	3.182740e+01
3.724000e+03	1.957664e+03	1.281096e+03	3.579240e+01
3.725000e+03	2.779712e+03	1.651107e+03	4.063382e+01
3.726000e+03	3.386874e+03	1.767343e+03	4.203978e+01
3.727000e+03	3.612665e+03	1.806388e+03	4.250162e+01
3.728000e+03	3.384854e+03	1.682107e+03	4.101349e+01
3.729000e+03	2.783223e+03	1.481819e+03	3.849441e+01
3.730000e+03	1.821712e+03	1.159449e+03	3.405068e+01
3.731000e+03	9.912928e+02	8.821540e+02	2.970108e+01
3.732000e+03	6.220979e+02	7.576193e+02	2.752489e+01
3.733000e+03	5.310818e+02	7.200508e+02	2.683376e+01
3.734000e+03	5.198233e+02	7.107385e+02	2.665968e+01
3.735000e+03	4.872022e+02	7.003608e+02	2.646433e+01
3.736000e+03	5.030124e+02	7.190236e+02	2.681462e+01
3.737000e+03	5.689316e+02	7.380534e+02	2.716714e+01
3.738000e+03	5.596828e+02	7.295018e+02	2.700929e+01
3.739000e+03	5.822682e+02	7.365116e+02	2.713875e+01
3.740000e+03	6.316674e+02	7.550550e+02	2.747826e+01
3.741000e+03	6.467138e+02	7.602901e+02	2.757336e+01
3.742000e+03	6.167396e+02	7.486661e+02	2.736176e+01
3.743000e+03	5.825863e+02	7.426640e+02	2.725186e+01
3.744000e+03	5.968472e+02	7.484732e+02	2.735824e+01
3.745000e+03	5.710365e+02	7.368691e+02	2.714533e+01
3.746000e+03	5.770885e+02	7.389291e+02	2.718325e+01
3.747000e+03	5.139312e+02	7.218769e+02	2.686777e+01
3.748000e+03	4.685711e+02	7.052604e+02	2.655674e+01
3.749000e+03	5.043334e+02	7.137203e+02	2.671554e+01
3.750000e+03	5.205708e+02	7.217310e+02	2.686505e+01
3.751000e+03	5.025956e+02	7.221155e+02	2.687221e+01
3.752000e+03	5.229142e+02	7.369938e+02	2.714763e+01
3.753000e+03	5.552948e+02	7.698410e+02	2.774601e+01
3.754000e+03	5.906405e+02	7.799318e+02	2.792726e+01
3.755000e+03	5.946197e+02	7.755826e+02	2.784928e+01
3.756000e+03	6.079070e+02	7.693505e+02	2.773717e+01
3.757000e+03	6.311897e+02	7.704646e+02	2.775724e+01
3.758000e+03	6.405808e+02	7.607208e+02	2.758117e+01
3.759000e+03	6.297400e+02	7.539276e+02	2.745774e+01
3.760000e+03	6.103510e+02	7.757729e+02	2.785270e+01
3.761000e+03	6.290290e+02	7.880897e+02	2.807293e+01
3.762000e+03	6.222420e+02	7.817946e+02	2.796059e+01
3.763000e+03	6.336593e+02	7.873916e+02	2.806050e+01
3.764000e+03	6.547206e+02	7.971091e+02	2.823312e+01
3.765000e+03	6.291469e+02	7.514524e+02	2.741263e+01
3.766000e+03	6.041841e+02	7.491401e+02	2.737042e+01
3.767000e+03	5.570435e+02	7.432622e+02	2.726284e+01
3.768000e+03	5.542690e+02	7.497239e+02	2.738109e+01
3.769000e+03	5.273723e+02	7.399741e+02	2.720247e+01
3.770000e+03	5.004354e+02	7.298491e+02	2.701572e+01
3.771000e+03	4.903111e+02	7.265158e+02	2.695396e+01
3.772000e+03	5.188698e+02	7.296224e+02	2.701152e+01
3.773000e+03	5.322128e+02	7.325724e+02	2.706607e+01
3.774000e+03	5.680189e+02	7.417420e+02	2.723494e+01
3.775000e+03	5.830742e+02	7.453188e+02	2.730053e+01
3.776000e+03	6.371150e+02	7.574128e+02	2.752113e+01
3.777000e+03	6.767045e+02	7.982059e+02	2.825254e+01
3.778000e+03	6.718241e+02	8.161440e+02	2.856823e+01
3.779000e+03	6.992959e+02	8.616707e+02	2.935423e+01
3.780000e+03	7.426131e+02	9.322091e+02	3.053210e+01
3.781000e+03	7.366739e+02	9.336339e+02	3.055542e+01
3.782000e+03	7.489955e+02	9.431059e+02	3.071003e+01
3.783000e+03	7.419283e+02	9.052950e+02	3.008812e+01
3.784000e+03	7.666593e+02	9.114704e+02	3.019057e+01
3.785000e+03	7.043970e+02	9.075782e+02	3.012604e+01
3.786000e+03	7.261251e+02	9.754844e+02	3.123275e+01
3.787000e+03	7.407055e+02	1.058527e+03	3.253502e+01
3.788000e+03	7.278996e+02	1.029192e+03	3.208103e+01
3.789000e+03	6.769420e+02	9.406649e+02	3.067026e+01
3.790000e+03	6.594300e+02	8.709969e+02	2.951266e+01
3.791000e+03	6.570525e+02	8.186902e+02	2.861276e+01
3.792000e+03	6.508857e+02	7.835192e+02	2.799141e+01
3.793000e+03	5.813159e+02	7.546138e+02	2.747024e+01
3.794000e+03	5.200070e+02	7.334807e+02	2.708285e+01
3.795000e+03	5.310899e+02	7.308817e+02	2.703482e+01
3.796000e+03	5.321769e+02	7.302447e+02	2.702304e+01
3.797000e+03	5.590081e+02	7.432800e+02	2.726316e+01
3.798000e+03	5.300049e+02	7.347365e+02	2.710602e+01
3.799000e+03	4.900745e+02	7.208700e+02	2.684902e+01
3.800000e+03	5.180541e+02	7.288134e+02	2.699654e+01
3.801000e+03	5.888352e+02	7.559380e+02	2.749433e+01
3.802000e+03	6.058674e+02	7.673962e+02	2.770192e+01
3.803000e+03	6.489250e+02	7.976800e+02	2.824323e+01
3.804000e+03	6.782040e+02	8.236341e+02	2.869903e+01
3.805000e+03	7.038394e+02	8.558679e+02	2.925522e+01
3.806000e+03	6.945167e+02	8.714991e+02	2.952116e+01
3.807000e+03	6.921031e+02	8.818731e+02	2.969635e+01
