wavelength	flux	var	error
3.577000e+03	1.088088e+02	3.686192e+02	1.919946e+01
3.578000e+03	1.066807e+02	3.763143e+02	1.939882e+01
3.579000e+03	1.169668e+02	4.008080e+02	2.002019e+01
3.580000e+03	1.132305e+02	3.967879e+02	1.991953e+01
3.581000e+03	1.020038e+02	3.834433e+02	1.958171e+01
3.582000e+03	9.811276e+01	3.705742e+02	1.925030e+01
3.583000e+03	1.114421e+02	3.653517e+02	1.911417e+01
3.584000e+03	1.069070e+02	3.657968e+02	1.912582e+01
3.585000e+03	1.060293e+02	3.698901e+02	1.923253e+01
3.586000e+03	1.078539e+02	3.923063e+02	1.980672e+01
3.587000e+03	1.194104e+02	3.963542e+02	1.990865e+01
3.588000e+03	1.417471e+02	4.097491e+02	2.024226e+01
3.589000e+03	1.162987e+02	4.029108e+02	2.007264e+01
3.590000e+03	1.056878e+02	3.767555e+02	1.941019e+01
3.591000e+03	1.017419e+02	3.720512e+02	1.928863e+01
3.592000e+03	1.028503e+02	3.747789e+02	1.935921e+01
3.593000e+03	9.045064e+01	3.738580e+02	1.933541e+01
3.594000e+03	8.964062e+01	3.751964e+02	1.936999e+01
3.595000e+03	1.146406e+02	3.867451e+02	1.966584e+01
3.596000e+03	1.103067e+02	3.820238e+02	1.954543e+01
3.597000e+03	9.681178e+01	3.766038e+02	1.940628e+01
3.598000e+03	8.922637e+01	3.749702e+02	1.936415e+01
3.599000e+03	9.903591e+01	3.783788e+02	1.945196e+01
3.600000e+03	1.178597e+02	3.833486e+02	1.957929e+01
3.601000e+03	1.021388e+02	3.915199e+02	1.978686e+01
3.602000e+03	9.822636e+01	4.053799e+02	2.013405e+01
3.603000e+03	9.738464e+01	4.361190e+02	2.088346e+01
3.604000e+03	8.751830e+01	4.539031e+02	2.130500e+01
3.605000e+03	1.119244e+02	4.642795e+02	2.154715e+01
3.606000e+03	1.258396e+02	4.677012e+02	2.162640e+01
3.607000e+03	1.200601e+02	4.470757e+02	2.114416e+01
3.608000e+03	9.693468e+01	4.177102e+02	2.043796e+01
3.609000e+03	9.307840e+01	4.294963e+02	2.072429e+01
3.610000e+03	1.169916e+02	4.574794e+02	2.138877e+01
3.611000e+03	9.140257e+01	5.007045e+02	2.237643e+01
3.612000e+03	1.036981e+02	5.174820e+02	2.274823e+01
3.613000e+03	9.421353e+01	4.604794e+02	2.145878e+01
3.614000e+03	1.096706e+02	4.112477e+02	2.027924e+01
3.615000e+03	7.721851e+01	3.743654e+02	1.934853e+01
3.616000e+03	7.696572e+01	3.723286e+02	1.929582e+01
3.617000e+03	1.029672e+02	3.858103e+02	1.964206e+01
3.618000e+03	9.503860e+01	3.832664e+02	1.957719e+01
3.619000e+03	1.039520e+02	3.822706e+02	1.955174e+01
3.620000e+03	1.056466e+02	3.824312e+02	1.955585e+01
3.621000e+03	9.839292e+01	3.798954e+02	1.949091e+01
3.622000e+03	1.100508e+02	3.828964e+02	1.956774e+01
3.623000e+03	9.921680e+01	3.818326e+02	1.954054e+01
3.624000e+03	1.012472e+02	3.839569e+02	1.959482e+01
3.625000e+03	1.109781e+02	3.927502e+02	1.981793e+01
3.626000e+03	8.477226e+01	3.845883e+02	1.961092e+01
3.627000e+03	1.185767e+02	3.976465e+02	1.994107e+01
3.628000e+03	1.159656e+02	4.140689e+02	2.034868e+01
3.629000e+03	8.951191e+01	4.225830e+02	2.055682e+01
3.630000e+03	1.093836e+02	4.414877e+02	2.101161e+01
3.631000e+03	8.721765e+01	4.415508e+02	2.101311e+01
3.632000e+03	8.631204e+01	4.160017e+02	2.039612e+01
3.633000e+03	1.021328e+02	4.033850e+02	2.008445e+01
3.634000e+03	1.067579e+02	3.969122e+02	1.992265e+01
3.635000e+03	1.133395e+02	3.977042e+02	1.994252e+01
3.636000e+03	1.111606e+02	4.002854e+02	2.000713e+01
3.637000e+03	1.198832e+02	4.024907e+02	2.006217e+01
3.638000e+03	1.361071e+02	4.095396e+02	2.023709e+01
3.639000e+03	1.047117e+02	3.973608e+02	1.993391e+01
3.640000e+03	8.593203e+01	3.918250e+02	1.979457e+01
3.641000e+03	1.193404e+02	4.066458e+02	2.016546e+01
3.642000e+03	1.226133e+02	4.071274e+02	2.017740e+01
3.643000e+03	6.660890e+01	3.861738e+02	1.965130e+01
3.644000e+03	1.154067e+02	4.016676e+02	2.004165e+01
3.645000e+03	9.353386e+01	3.941401e+02	1.985296e+01
3.646000e+03	1.148266e+02	3.968507e+02	1.992111e+01
3.647000e+03	1.238716e+02	3.995649e+02	1.998912e+01
3.648000e+03	9.489391e+01	3.901815e+02	1.975301e+01
3.649000e+03	1.125345e+02	3.949139e+02	1.987244e+01
3.650000e+03	7.650331e+01	3.835420e+02	1.958423e+01
3.651000e+03	9.541880e+01	4.103995e+02	2.025832e+01
3.652000e+03	1.105410e+02	4.339064e+02	2.083042e+01
3.653000e+03	1.123649e+02	4.607838e+02	2.146587e+01
3.654000e+03	8.329124e+01	4.854946e+02	2.203394e+01
3.655000e+03	6.807738e+01	4.759837e+02	2.181705e+01
3.656000e+03	7.300440e+01	4.630471e+02	2.151853e+01
3.657000e+03	9.641597e+01	4.541322e+02	2.131038e+01
3.658000e+03	9.766264e+01	4.716840e+02	2.171829e+01
3.659000e+03	1.030304e+02	4.781306e+02	2.186620e+01
3.660000e+03	8.358875e+01	4.855441e+02	2.203507e+01
3.661000e+03	1.098848e+02	4.992865e+02	2.234472e+01
3.662000e+03	1.295415e+02	4.877803e+02	2.208575e+01
3.663000e+03	1.159026e+02	4.495078e+02	2.120160e+01
3.664000e+03	1.041358e+02	4.641274e+02	2.154362e+01
3.665000e+03	9.514442e+01	4.671173e+02	2.161290e+01
3.666000e+03	8.307943e+01	4.676793e+02	2.162589e+01
3.667000e+03	9.981393e+01	4.749783e+02	2.179400e+01
3.668000e+03	1.206158e+02	4.813665e+02	2.194007e+01
3.669000e+03	1.144092e+02	4.791171e+02	2.188874e+01
3.670000e+03	1.017779e+02	4.654410e+02	2.157408e+01
3.671000e+03	1.134302e+02	4.689013e+02	2.165413e+01
3.672000e+03	1.114654e+02	4.687702e+02	2.165110e+01
3.673000e+03	9.310036e+01	4.543230e+02	2.131485e+01
3.674000e+03	9.764441e+01	5.415880e+02	2.327204e+01
3.675000e+03	9.432720e+01	5.961914e+02	2.441703e+01
3.676000e+03	1.055127e+02	6.430591e+02	2.535861e+01
3.677000e+03	1.069581e+02	6.758819e+02	2.599773e+01
3.678000e+03	1.020912e+02	6.846201e+02	2.616525e+01
3.679000e+03	1.073615e+02	6.247043e+02	2.499409e+01
3.680000e+03	1.005182e+02	5.224861e+02	2.285795e+01
3.681000e+03	1.148730e+02	4.996444e+02	2.235273e+01
3.682000e+03	9.630509e+01	4.795503e+02	2.189864e+01
3.683000e+03	1.005081e+02	4.692664e+02	2.166256e+01
3.684000e+03	1.059459e+02	4.607810e+02	2.146581e+01
3.685000e+03	9.796891e+01	4.539478e+02	2.130605e+01
3.686000e+03	9.982723e+01	4.602213e+02	2.145277e+01
3.687000e+03	9.012070e+01	4.674646e+02	2.162093e+01
3.688000e+03	8.505208e+01	4.646404e+02	2.155552e+01
3.689000e+03	9.311778e+01	4.530178e+02	2.128421e+01
3.690000e+03	9.930697e+01	4.413692e+02	2.100879e+01
3.691000e+03	9.107602e+01	4.181618e+02	2.044900e+01
3.692000e+03	8.506832e+01	3.848044e+02	1.961643e+01
3.693000e+03	1.010829e+02	3.879134e+02	1.969552e+01
3.694000e+03	1.019378e+02	3.960160e+02	1.990015e+01
3.695000e+03	8.478714e+01	3.825792e+02	1.955963e+01
3.696000e+03	8.529681e+01	3.793979e+02	1.947814e+01
3.697000e+03	9.103630e+01	3.785301e+02	1.945585e+01
3.698000e+03	8.969197e+01	3.802741e+02	1.950062e+01
3.699000e+03	1.128165e+02	3.880919e+02	1.970005e+01
3.700000e+03	9.902762e+01	3.844675e+02	1.960784e+01
3.701000e+03	9.141452e+01	3.890327e+02	1.972391e+01
3.702000e+03	9.801781e+01	4.108261e+02	2.026885e+01
3.703000e+03	9.166186e+01	4.206369e+02	2.050943e+01
3.704000e+03	1.078764e+02	4.401997e+02	2.098094e+01
3.705000e+03	1.072475e+02	4.405151e+02	2.098845e+01
3.706000e+03	9.104902e+01	4.225108e+02	2.055507e+01
3.707000e+03	1.025869e+02	4.183075e+02	2.045257e+01
3.708000e+03	9.499120e+01	4.041265e+02	2.010290e+01
3.709000e+03	1.052970e+02	3.943688e+02	1.985872e+01
3.710000e+03	1.349351e+02	4.660058e+02	2.158717e+01
3.711000e+03	1.326208e+02	5.901252e+02	2.429249e+01
3.712000e+03	1.074197e+02	5.837749e+02	2.416143e+01
3.713000e+03	1.250569e+02	5.902508e+02	2.429508e+01
3.714000e+03	1.449884e+02	5.976304e+02	2.444648e+01
3.715000e+03	1.135254e+02	5.831252e+02	2.414798e+01
3.716000e+03	9.992045e+01	5.767521e+02	2.401566e+01
3.717000e+03	9.413694e+01	5.757753e+02	2.399532e+01
3.718000e+03	8.584906e+01	5.707881e+02	2.389117e+01
3.719000e+03	1.160756e+02	5.883991e+02	2.425694e+01
3.720000e+03	1.674651e+02	6.128034e+02	2.475487e+01
3.721000e+03	1.450029e+02	6.037893e+02	2.457212e+01
3.722000e+03	2.577204e+02	6.559972e+02	2.561244e+01
3.723000e+03	4.600533e+02	7.594382e+02	2.755791e+01
3.724000e+03	8.780777e+02	9.706609e+02	3.115543e+01
3.725000e+03	1.363579e+03	1.213304e+03	3.483251e+01
3.726000e+03	1.750231e+03	1.412458e+03	3.758269e+01
3.727000e+03	1.819146e+03	1.449106e+03	3.806713e+01
3.728000e+03	1.869572e+03	1.480637e+03	3.847905e+01
3.729000e+03	1.542550e+03	1.309440e+03	3.618618e+01
3.730000e+03	8.513612e+02	9.633676e+02	3.103816e+01
3.731000e+03	3.545262e+02	7.102743e+02	2.665097e+01
3.732000e+03	1.802959e+02	6.175558e+02	2.485067e+01
3.733000e+03	1.044436e+02	5.808261e+02	2.410033e+01
3.734000e+03	1.241902e+02	5.883372e+02	2.425566e+01
3.735000e+03	9.469628e+01	5.739176e+02	2.395658e+01
3.736000e+03	1.001287e+02	5.776691e+02	2.403475e+01
3.737000e+03	1.097038e+02	5.924984e+02	2.434129e+01
3.738000e+03	1.205322e+02	6.031198e+02	2.455850e+01
3.739000e+03	1.357301e+02	6.145749e+02	2.479062e+01
3.740000e+03	1.514108e+02	6.299115e+02	2.509804e+01
3.741000e+03	1.224434e+02	6.164195e+02	2.482780e+01
3.742000e+03	1.439329e+02	6.248860e+02	2.499772e+01
3.743000e+03	1.296445e+02	6.062927e+02	2.462301e+01
3.744000e+03	1.304046e+02	5.866430e+02	2.422072e+01
3.745000e+03	1.349347e+02	4.497726e+02	2.120784e+01
3.746000e+03	1.070904e+02	3.960932e+02	1.990209e+01
3.747000e+03	1.066833e+02	3.975349e+02	1.993828e+01
3.748000e+03	1.340819e+02	4.093813e+02	2.023317e+01
3.749000e+03	1.230131e+02	4.037059e+02	2.009243e+01
3.750000e+03	1.342374e+02	4.066514e+02	2.016560e+01
3.751000e+03	1.214722e+02	4.039423e+02	2.009832e+01
3.752000e+03	7.225633e+01	3.941688e+02	1.985369e+01
3.753000e+03	9.200368e+01	3.957678e+02	1.989391e+01
3.754000e+03	1.314773e+02	4.047642e+02	2.011875e+01
3.755000e+03	1.188982e+02	4.029080e+02	2.007257e+01
3.756000e+03	1.039164e+02	3.996052e+02	1.999013e+01
3.757000e+03	1.164151e+02	4.043465e+02	2.010837e+01
3.758000e+03	1.294500e+02	4.078287e+02	2.019477e+01
3.759000e+03	9.302755e+01	3.947363e+02	1.986797e+01
3.760000e+03	1.080167e+02	4.012421e+02	2.003103e+01
3.761000e+03	1.145868e+02	4.002687e+02	2.000672e+01
3.762000e+03	1.017426e+02	3.956713e+02	1.989149e+01
3.763000e+03	1.212506e+02	4.011532e+02	2.002881e+01
3.764000e+03	1.099604e+02	3.976003e+02	1.993992e+01
3.765000e+03	1.006563e+02	4.176446e+02	2.043636e+01
3.766000e+03	1.099352e+02	4.372606e+02	2.091078e+01
3.767000e+03	1.013633e+02	4.614741e+02	2.148195e+01
3.768000e+03	1.265451e+02	5.069559e+02	2.251568e+01
3.769000e+03	1.128021e+02	5.053598e+02	2.248021e+01
3.770000e+03	1.215077e+02	4.960849e+02	2.227296e+01
3.771000e+03	1.427903e+02	4.808263e+02	2.192775e+01
3.772000e+03	1.298576e+02	4.448275e+02	2.109093e+01
3.773000e+03	1.004274e+02	4.022417e+02	2.005596e+01
3.774000e+03	1.066063e+02	3.937583e+02	1.984334e+01
3.775000e+03	1.127722e+02	3.960087e+02	1.989997e+01
3.776000e+03	1.130798e+02	3.965963e+02	1.991473e+01
3.777000e+03	1.199936e+02	3.989086e+02	1.997270e+01
3.778000e+03	1.408612e+02	4.060602e+02	2.015094e+01
3.779000e+03	1.185205e+02	3.998865e+02	1.999716e+01
3.780000e+03	1.094971e+02	3.960187e+02	1.990022e+01
3.781000e+03	9.376471e+01	3.902605e+02	1.975501e+01
3.782000e+03	1.325400e+02	4.005102e+02	2.001275e+01
3.783000e+03	1.281982e+02	3.995205e+02	1.998801e+01
3.784000e+03	1.356814e+02	4.013645e+02	2.003408e+01
3.785000e+03	9.825427e+01	3.915366e+02	1.978728e+01
3.786000e+03	1.108244e+02	3.940449e+02	1.985056e+01
3.787000e+03	1.303474e+02	3.990932e+02	1.997732e+01
3.788000e+03	1.359854e+02	4.038674e+02	2.009645e+01
3.789000e+03	1.276252e+02	4.020366e+02	2.005085e+01
3.790000e+03	1.352288e+02	4.018725e+02	2.004676e+01
3.791000e+03	1.350626e+02	4.015609e+02	2.003899e+01
3.792000e+03	1.161135e+02	3.959799e+02	1.989924e+01
3.793000e+03	9.585265e+01	3.908126e+02	1.976898e+01
3.794000e+03	1.061439e+02	3.923104e+02	1.980683e+01
3.795000e+03	1.162716e+02	3.957689e+02	1.989394e+01
3.796000e+03	1.185915e+02	3.964014e+02	1.990983e+01
3.797000e+03	1.258726e+02	4.008277e+02	2.002068e+01
3.798000e+03	1.472607e+02	4.113964e+02	2.028291e+01
3.799000e+03	1.259736e+02	4.042164e+02	2.010513e+01
3.800000e+03	1.276607e+02	4.015619e+02	2.003901e+01
3.801000e+03	1.095931e+02	3.954648e+02	1.988630e+01
3.802000e+03	1.140594e+02	3.968858e+02	1.992199e+01
3.803000e+03	1.438557e+02	4.061715e+02	2.015370e+01
3.804000e+03	1.242019e+02	3.995959e+02	1.998990e+01
3.805000e+03	1.371017e+02	4.068246e+02	2.016989e+01
3.806000e+03	1.619628e+02	4.169999e+02	2.042058e+01
3.807000e+03	1.497004e+02	4.108189e+02	2.026867e+01
3.808000e+03	1.541103e+02	4.121988e+02	2.030268e+01
3.809000e+03	1.595332e+02	4.141564e+02	2.035083e+01
3.810000e+03	1.414251e+02	4.087095e+02	2.021656e+01
3.811000e+03	1.356832e+02	4.048416e+02	2.012068e+01
3.812000e+03	1.475478e+02	4.075136e+02	2.018697e+01
3.813000e+03	1.637116e+02	4.119025e+02	2.029538e+01
3.814000e+03	1.530688e+02	4.093856e+02	2.023328e+01
3.815000e+03	1.290476e+02	4.021948e+02	2.005480e+01
3.816000e+03	1.186101e+02	4.011979e+02	2.002993e+01
3.817000e+03	1.235089e+02	4.015571e+02	2.003889e+01
3.818000e+03	1.172666e+02	3.992650e+02	1.998162e+01
3.819000e+03	1.477442e+02	4.123548e+02	2.030652e+01
3.820000e+03	1.498664e+02	4.096928e+02	2.024087e+01
3.821000e+03	1.400129e+02	4.036272e+02	2.009047e+01
3.822000e+03	8.361672e+01	3.853840e+02	1.963120e+01
3.823000e+03	1.151342e+02	3.995718e+02	1.998929e+01
3.824000e+03	1.294193e+02	4.013004e+02	2.003248e+01
3.825000e+03	1.374207e+02	4.039953e+02	2.009963e+01
3.826000e+03	1.267509e+02	4.017483e+02	2.004366e+01
3.827000e+03	1.382681e+02	4.044495e+02	2.011093e+01
3.828000e+03	1.271889e+02	4.002455e+02	2.000614e+01
3.829000e+03	1.041497e+02	3.943158e+02	1.985739e+01
3.830000e+03	9.853017e+01	3.969191e+02	1.992283e+01
3.831000e+03	1.129375e+02	4.038795e+02	2.009675e+01
3.832000e+03	1.229939e+02	4.028507e+02	2.007114e+01
3.833000e+03	1.192907e+02	4.019760e+02	2.004934e+01
3.834000e+03	1.705372e+02	4.201664e+02	2.049796e+01
3.835000e+03	1.602285e+02	4.168168e+02	2.041609e+01
3.836000e+03	1.398252e+02	4.103185e+02	2.025632e+01
3.837000e+03	1.330093e+02	4.036934e+02	2.009212e+01
3.838000e+03	1.057735e+02	3.941649e+02	1.985359e+01
3.839000e+03	1.102852e+02	3.988631e+02	1.997156e+01
3.840000e+03	9.516825e+01	4.010480e+02	2.002618e+01
3.841000e+03	9.792088e+01	4.432477e+02	2.105345e+01
3.842000e+03	7.798858e+01	4.244017e+02	2.060101e+01
3.843000e+03	1.081479e+02	4.336542e+02	2.082437e+01
3.844000e+03	8.268435e+01	4.235948e+02	2.058142e+01
3.845000e+03	1.336428e+02	4.403183e+02	2.098376e+01
3.846000e+03	1.305526e+02	4.384689e+02	2.093965e+01
3.847000e+03	1.497495e+02	4.167869e+02	2.041536e+01
3.848000e+03	1.571167e+02	4.372450e+02	2.091040e+01
3.849000e+03	1.611554e+02	4.585767e+02	2.141440e+01
3.850000e+03	1.291729e+02	4.746407e+02	2.178625e+01
3.851000e+03	1.292420e+02	4.898446e+02	2.213243e+01
3.852000e+03	1.416583e+02	5.022672e+02	2.241132e+01
3.853000e+03	1.300705e+02	4.945442e+02	2.223835e+01
3.854000e+03	1.476417e+02	4.973075e+02	2.230039e+01
3.855000e+03	1.420100e+02	4.861279e+02	2.204831e+01
3.856000e+03	1.313932e+02	4.794647e+02	2.189668e+01
3.857000e+03	9.653407e+01	4.476335e+02	2.115735e+01
3.858000e+03	1.168483e+02	4.597914e+02	2.144275e+01
3.859000e+03	1.427840e+02	4.604301e+02	2.145763e+01
3.860000e+03	1.539650e+02	4.510714e+02	2.123844e+01
3.861000e+03	1.659868e+02	4.427519e+02	2.104167e+01
3.862000e+03	1.606948e+02	4.268932e+02	2.066139e+01
3.863000e+03	1.470565e+02	4.142297e+02	2.035263e+01
3.864000e+03	1.496397e+02	4.192627e+02	2.047591e+01
3.865000e+03	1.571710e+02	4.261831e+02	2.064420e+01
3.866000e+03	2.285209e+02	4.521240e+02	2.126321e+01
3.867000e+03	2.984860e+02	4.758992e+02	2.181511e+01
3.868000e+03	3.015819e+02	4.745456e+02	2.178407e+01
3.869000e+03	3.007526e+02	4.734666e+02	2.175929e+01
3.870000e+03	2.404739e+02	4.556508e+02	2.134598e+01
3.871000e+03	1.778327e+02	4.323394e+02	2.079277e+01
3.872000e+03	1.545953e+02	4.233755e+02	2.057609e+01
3.873000e+03	1.364689e+02	4.186328e+02	2.046052e+01
3.874000e+03	1.219027e+02	4.156086e+02	2.038648e+01
3.875000e+03	1.295202e+02	4.279247e+02	2.068634e+01
3.876000e+03	1.450665e+02	4.548146e+02	2.132638e+01
3.877000e+03	1.383332e+02	4.529916e+02	2.128360e+01
3.878000e+03	1.359036e+02	4.454158e+02	2.110488e+01
3.879000e+03	1.212190e+02	4.285284e+02	2.070093e+01
3.880000e+03	1.501925e+02	4.262866e+02	2.064671e+01
3.881000e+03	1.406999e+02	4.171893e+02	2.042521e+01
3.882000e+03	1.174147e+02	4.109325e+02	2.027147e+01
3.883000e+03	1.384358e+02	4.178120e+02	2.044045e+01
3.884000e+03	1.307078e+02	4.159798e+02	2.039558e+01
3.885000e+03	1.359675e+02	4.160121e+02	2.039637e+01
3.886000e+03	1.588223e+02	4.236725e+02	2.058331e+01
3.887000e+03	2.346354e+02	4.500562e+02	2.121453e+01
3.888000e+03	2.846814e+02	4.645438e+02	2.155328e+01
3.889000e+03	2.651695e+02	4.530912e+02	2.128594e+01
3.890000e+03	2.002509e+02	4.277385e+02	2.068184e+01
3.891000e+03	1.558197e+02	4.147545e+02	2.036552e+01
3.892000e+03	1.414595e+02	4.072066e+02	2.017936e+01
3.893000e+03	1.292365e+02	4.025552e+02	2.006378e+01
3.894000e+03	1.301648e+02	4.038911e+02	2.009704e+01
3.895000e+03	1.283729e+02	4.046367e+02	2.011558e+01
3.896000e+03	1.181087e+02	4.028448e+02	2.007099e+01
3.897000e+03	1.335251e+02	4.109509e+02	2.027192e+01
3.898000e+03	1.447674e+02	4.163724e+02	2.040521e+01
3.899000e+03	1.237970e+02	4.060502e+02	2.015069e+01
3.900000e+03	1.221203e+02	4.045546e+02	2.011354e+01
3.901000e+03	1.445197e+02	4.100651e+02	2.025006e+01
3.902000e+03	1.430327e+02	4.050980e+02	2.012705e+01
3.903000e+03	1.478334e+02	4.068998e+02	2.017176e+01
3.904000e+03	1.360707e+02	4.089073e+02	2.022146e+01
3.905000e+03	1.337828e+02	4.148978e+02	2.036904e+01
3.906000e+03	1.425715e+02	4.221289e+02	2.054578e+01
3.907000e+03	1.377905e+02	4.223779e+02	2.055183e+01
3.908000e+03	1.521606e+02	4.234314e+02	2.057745e+01
3.909000e+03	1.529043e+02	4.213032e+02	2.052567e+01
3.910000e+03	1.471975e+02	4.157761e+02	2.039059e+01
3.911000e+03	1.498766e+02	4.153777e+02	2.038082e+01
3.912000e+03	1.442855e+02	4.265618e+02	2.065337e+01
3.913000e+03	1.586576e+02	4.395657e+02	2.096582e+01
3.914000e+03	1.500681e+02	4.448537e+02	2.109155e+01
3.915000e+03	1.301621e+02	4.388700e+02	2.094922e+01
3.916000e+03	1.463414e+02	4.406011e+02	2.099050e+01
3.917000e+03	1.502850e+02	4.333943e+02	2.081812e+01
3.918000e+03	1.577459e+02	4.282068e+02	2.069316e+01
3.919000e+03	1.394768e+02	4.190871e+02	2.047162e+01
3.920000e+03	1.318702e+02	4.107724e+02	2.026752e+01
3.921000e+03	1.378240e+02	4.104254e+02	2.025896e+01
3.922000e+03	1.312749e+02	4.096795e+02	2.024054e+01
3.923000e+03	1.225223e+02	4.088226e+02	2.021936e+01
3.924000e+03	1.378260e+02	4.159133e+02	2.039395e+01
3.925000e+03	1.297827e+02	4.150331e+02	2.037236e+01
3.926000e+03	1.485727e+02	4.173546e+02	2.042926e+01
3.927000e+03	1.524524e+02	4.211263e+02	2.052136e+01
3.928000e+03	1.359945e+02	4.171374e+02	2.042394e+01
3.929000e+03	1.135837e+02	4.122923e+02	2.030498e+01
3.930000e+03	1.220448e+02	4.152498e+02	2.037768e+01
3.931000e+03	1.111661e+02	4.560497e+02	2.135532e+01
3.932000e+03	1.141973e+02	5.711423e+02	2.389858e+01
3.933000e+03	1.195753e+02	5.900456e+02	2.429085e+01
3.934000e+03	1.314015e+02	6.201900e+02	2.490361e+01
3.935000e+03	1.462229e+02	6.761681e+02	2.600323e+01
3.936000e+03	1.444122e+02	6.416407e+02	2.533063e+01
3.937000e+03	1.650530e+02	6.211586e+02	2.492305e+01
3.938000e+03	1.748370e+02	5.918448e+02	2.432786e+01
3.939000e+03	1.614232e+02	5.671112e+02	2.381410e+01
3.940000e+03	1.187335e+02	4.256185e+02	2.063052e+01
3.941000e+03	1.268921e+02	4.344283e+02	2.084294e+01
3.942000e+03	1.288948e+02	4.491755e+02	2.119376e+01
3.943000e+03	1.500649e+02	4.762576e+02	2.182333e+01
3.944000e+03	1.654150e+02	4.957620e+02	2.226571e+01
3.945000e+03	1.522966e+02	4.964278e+02	2.228066e+01
3.946000e+03	1.320062e+02	4.645517e+02	2.155346e+01
3.947000e+03	1.422853e+02	4.482467e+02	2.117184e+01
3.948000e+03	1.529818e+02	4.450354e+02	2.109586e+01
3.949000e+03	1.479416e+02	4.131489e+02	2.032606e+01
3.950000e+03	1.436139e+02	4.201097e+02	2.049658e+01
3.951000e+03	1.427316e+02	4.526607e+02	2.127583e+01
3.952000e+03	1.453208e+02	4.703040e+02	2.168649e+01
3.953000e+03	1.486262e+02	4.835913e+02	2.199071e+01
3.954000e+03	1.647241e+02	5.016848e+02	2.239832e+01
3.955000e+03	1.690466e+02	5.038974e+02	2.244766e+01
3.956000e+03	1.406408e+02	4.891748e+02	2.211730e+01
3.957000e+03	1.189881e+02	4.716277e+02	2.171699e+01
3.958000e+03	1.363503e+02	4.488291e+02	2.118559e+01
3.959000e+03	1.339826e+02	4.232960e+02	2.057416e+01
3.960000e+03	1.392407e+02	4.137775e+02	2.034152e+01
3.961000e+03	1.391303e+02	4.072709e+02	2.018095e+01
3.962000e+03	1.315276e+02	4.043839e+02	2.010930e+01
3.963000e+03	1.348614e+02	4.041516e+02	2.010352e+01
3.964000e+03	1.442839e+02	4.061846e+02	2.015402e+01
3.965000e+03	1.664978e+02	4.141468e+02	2.035060e+01
3.966000e+03	2.004416e+02	4.258611e+02	2.063640e+01
3.967000e+03	2.111130e+02	4.316663e+02	2.077658e+01
3.968000e+03	2.276756e+02	4.355534e+02	2.086992e+01
3.969000e+03	2.716884e+02	4.523928e+02	2.126953e+01
3.970000e+03	2.610793e+02	4.550777e+02	2.133255e+01
3.971000e+03	1.710564e+02	4.305425e+02	2.074952e+01
3.972000e+03	1.392946e+02	4.228156e+02	2.056248e+01
3.973000e+03	1.151796e+02	4.126662e+02	2.031419e+01
3.974000e+03	9.879462e+01	4.060606e+02	2.015094e+01
3.975000e+03	1.073806e+02	4.059025e+02	2.014702e+01
3.976000e+03	1.267699e+02	4.585816e+02	2.141452e+01
3.977000e+03	1.606373e+02	5.828080e+02	2.414142e+01
3.978000e+03	1.456549e+02	8.874240e+02	2.978966e+01
3.979000e+03	1.540415e+02	1.206178e+03	3.473008e+01
3.980000e+03	1.194552e+02	1.168875e+03	3.418881e+01
3.981000e+03	1.379510e+02	1.134869e+03	3.368781e+01
3.982000e+03	1.671570e+02	9.996574e+02	3.161736e+01
3.983000e+03	1.599276e+02	7.980078e+02	2.824903e+01
3.984000e+03	1.635424e+02	6.240243e+02	2.498048e+01
3.985000e+03	1.753179e+02	6.315642e+02	2.513094e+01
3.986000e+03	1.618539e+02	6.221763e+02	2.494346e+01
3.987000e+03	1.826143e+02	6.336042e+02	2.517149e+01
3.988000e+03	1.763636e+02	6.349846e+02	2.519890e+01
3.989000e+03	1.658521e+02	6.342428e+02	2.518418e+01
3.990000e+03	1.511607e+02	6.237650e+02	2.497529e+01
3.991000e+03	1.526561e+02	6.262788e+02	2.502556e+01
3.992000e+03	1.815364e+02	6.734067e+02	2.595008e+01
3.993000e+03	1.844358e+02	6.997953e+02	2.645364e+01
3.994000e+03	1.699141e+02	7.004773e+02	2.646653e+01
3.995000e+03	1.563770e+02	7.009306e+02	2.647509e+01
3.996000e+03	1.152443e+02	6.672287e+02	2.583077e+01
3.997000e+03	1.436202e+02	6.179243e+02	2.485808e+01
3.998000e+03	1.861461e+02	6.391512e+02	2.528144e+01
3.999000e+03	1.945518e+02	6.489603e+02	2.547470e+01
4.000000e+03	1.620017e+02	6.353649e+02	2.520645e+01
4.001000e+03	1.536449e+02	6.287522e+02	2.507493e+01
4.002000e+03	1.790454e+02	6.387217e+02	2.527294e+01
4.003000e+03	1.789071e+02	6.324036e+02	2.514764e+01
4.004000e+03	1.632810e+02	6.270682e+02	2.504133e+01
4.005000e+03	1.629500e+02	6.321015e+02	2.514163e+01
4.006000e+03	1.853530e+02	6.469620e+02	2.543545e+01
4.007000e+03	1.685521e+02	6.381066e+02	2.526077e+01
4.008000e+03	1.326744e+02	6.172845e+02	2.484521e+01
4.009000e+03	1.411758e+02	6.235512e+02	2.497101e+01
4.010000e+03	1.573518e+02	6.243653e+02	2.498730e+01
4.011000e+03	1.710511e+02	6.499737e+02	2.549458e+01
4.012000e+03	1.481808e+02	6.555864e+02	2.560442e+01
4.013000e+03	1.376215e+02	4.900815e+02	2.213778e+01
