wavelength	flux	var	error
3.144000e+03	8.123499e+01	7.524102e+02	2.743010e+01
3.145000e+03	6.986403e+01	6.882145e+02	2.623384e+01
3.146000e+03	7.585596e+01	6.684892e+02	2.585516e+01
3.147000e+03	1.121962e+02	7.280177e+02	2.698180e+01
3.148000e+03	9.031047e+01	7.535845e+02	2.745149e+01
3.149000e+03	2.466457e+01	7.830353e+02	2.798277e+01
3.150000e+03	-6.572575e+01	8.365333e+02	2.892289e+01
3.151000e+03	7.069903e+01	8.172712e+02	2.858796e+01
3.152000e+03	8.108540e+01	8.480083e+02	2.912058e+01
3.153000e+03	1.008319e+02	8.894493e+02	2.982364e+01
3.154000e+03	9.509719e+01	8.791471e+02	2.965041e+01
3.155000e+03	8.007453e+01	8.798893e+02	2.966293e+01
3.156000e+03	9.267395e+01	8.858297e+02	2.976289e+01
3.157000e+03	8.955658e+01	8.467007e+02	2.909812e+01
3.158000e+03	6.356818e+01	7.559339e+02	2.749425e+01
3.159000e+03	6.503400e+01	7.559905e+02	2.749528e+01
3.160000e+03	9.019598e+01	7.510916e+02	2.740605e+01
3.161000e+03	9.276394e+01	7.857072e+02	2.803047e+01
3.162000e+03	1.118614e+02	8.270201e+02	2.875796e+01
3.163000e+03	1.038847e+02	8.245260e+02	2.871456e+01
3.164000e+03	8.587977e+01	7.560519e+02	2.749640e+01
3.165000e+03	7.779605e+01	6.974686e+02	2.640963e+01
3.166000e+03	5.741000e+01	6.684076e+02	2.585358e+01
3.167000e+03	7.051411e+01	6.128758e+02	2.475633e+01
3.168000e+03	7.809492e+01	6.194813e+02	2.488938e+01
3.169000e+03	8.792215e+01	6.215175e+02	2.493025e+01
3.170000e+03	1.148787e+02	6.702270e+02	2.588874e+01
3.171000e+03	8.503380e+01	6.752631e+02	2.598583e+01
3.172000e+03	1.174732e+02	7.211858e+02	2.685490e+01
3.173000e+03	6.755956e+01	7.344761e+02	2.710122e+01
3.174000e+03	7.984929e+01	7.379207e+02	2.716470e+01
3.175000e+03	8.365303e+01	7.192538e+02	2.681891e+01
3.176000e+03	8.776539e+01	6.827643e+02	2.612976e+01
3.177000e+03	8.318317e+01	6.484320e+02	2.546433e+01
3.178000e+03	6.000595e+01	6.152663e+02	2.480456e+01
3.179000e+03	7.481503e+01	6.276307e+02	2.505256e+01
3.180000e+03	1.102079e+02	6.416457e+02	2.533073e+01
3.181000e+03	1.047909e+02	6.402709e+02	2.530358e+01
3.182000e+03	6.664679e+01	6.187375e+02	2.487444e+01
3.183000e+03	5.137291e+01	6.173839e+02	2.484721e+01
3.184000e+03	7.488380e+01	5.964582e+02	2.442249e+01
3.185000e+03	1.821098e+02	8.274659e+02	2.876571e+01
3.186000e+03	-7.689266e+01	1.103403e+03	3.321750e+01
3.187000e+03	1.031762e+02	1.259958e+03	3.549589e+01
3.188000e+03	9.646339e+01	1.234467e+03	3.513498e+01
3.189000e+03	1.297495e+02	1.265743e+03	3.557729e+01
3.190000e+03	8.255551e+01	1.228568e+03	3.505093e+01
3.191000e+03	8.950704e+01	1.247910e+03	3.532577e+01
3.192000e+03	1.151396e+02	1.277173e+03	3.573755e+01
3.193000e+03	1.150623e+02	1.269287e+03	3.562705e+01
3.194000e+03	9.437083e+01	1.255565e+03	3.543395e+01
3.195000e+03	9.103239e+01	1.197037e+03	3.459823e+01
3.196000e+03	1.173794e+02	6.396692e+02	2.529168e+01
3.197000e+03	7.346005e+01	6.110760e+02	2.471995e+01
3.198000e+03	7.697849e+01	6.184292e+02	2.486824e+01
3.199000e+03	1.208647e+02	6.351966e+02	2.520311e+01
3.200000e+03	1.056831e+02	6.266738e+02	2.503345e+01
3.201000e+03	1.229168e+02	6.292760e+02	2.508537e+01
3.202000e+03	1.005069e+02	6.284846e+02	2.506959e+01
3.203000e+03	1.325359e+02	6.476699e+02	2.544936e+01
3.204000e+03	1.104177e+02	6.357197e+02	2.521348e+01
3.205000e+03	1.227454e+02	6.474483e+02	2.544500e+01
3.206000e+03	1.149104e+02	6.442148e+02	2.538139e+01
3.207000e+03	8.604702e+01	6.323247e+02	2.514607e+01
3.208000e+03	1.197977e+02	6.459234e+02	2.541502e+01
3.209000e+03	9.400725e+01	6.383635e+02	2.526586e+01
3.210000e+03	8.840560e+01	6.368655e+02	2.523619e+01
3.211000e+03	1.112937e+02	6.470102e+02	2.543639e+01
3.212000e+03	1.034441e+02	6.438607e+02	2.537441e+01
3.213000e+03	7.540273e+01	6.261214e+02	2.502242e+01
3.214000e+03	9.871770e+01	6.560552e+02	2.561357e+01
3.215000e+03	1.204432e+02	6.976414e+02	2.641290e+01
3.216000e+03	1.093256e+02	7.313906e+02	2.704423e+01
3.217000e+03	1.122355e+02	8.441332e+02	2.905397e+01
3.218000e+03	1.136940e+02	8.949459e+02	2.991565e+01
3.219000e+03	1.474851e+02	9.222805e+02	3.036907e+01
3.220000e+03	1.105204e+02	8.943827e+02	2.990623e+01
3.221000e+03	7.914267e+01	8.679035e+02	2.946020e+01
3.222000e+03	1.053200e+02	8.986153e+02	2.997691e+01
3.223000e+03	8.043438e+01	9.015729e+02	3.002620e+01
3.224000e+03	1.189898e+02	9.762445e+02	3.124491e+01
3.225000e+03	1.249216e+02	1.010024e+03	3.178087e+01
3.226000e+03	1.075167e+02	9.279509e+02	3.046229e+01
3.227000e+03	5.760628e+01	8.211360e+02	2.865547e+01
3.228000e+03	9.920000e+01	7.971214e+02	2.823334e+01
3.229000e+03	1.074193e+02	7.176892e+02	2.678972e+01
3.230000e+03	1.004517e+02	6.525025e+02	2.554413e+01
3.231000e+03	9.005660e+01	6.503175e+02	2.550132e+01
3.232000e+03	1.248876e+02	6.678938e+02	2.584364e+01
3.233000e+03	7.947742e+01	6.490592e+02	2.547664e+01
3.234000e+03	9.020541e+01	3.997023e+02	1.999256e+01
3.235000e+03	1.030031e+02	4.015739e+02	2.003931e+01
3.236000e+03	9.730636e+01	4.031914e+02	2.007963e+01
3.237000e+03	9.839191e+01	4.120810e+02	2.029978e+01
3.238000e+03	7.318612e+01	4.561767e+02	2.135829e+01
3.239000e+03	1.247679e+02	5.754074e+02	2.398765e+01
3.240000e+03	1.209962e+02	6.000816e+02	2.449656e+01
3.241000e+03	9.859665e+01	6.255925e+02	2.501185e+01
3.242000e+03	1.231256e+02	6.256096e+02	2.501219e+01
3.243000e+03	1.091986e+02	5.843361e+02	2.417304e+01
3.244000e+03	9.620938e+01	5.585688e+02	2.363406e+01
3.245000e+03	9.743657e+01	5.375937e+02	2.318607e+01
3.246000e+03	8.331421e+01	5.063912e+02	2.250314e+01
3.247000e+03	1.070948e+02	4.625291e+02	2.150649e+01
3.248000e+03	9.915336e+01	4.325782e+02	2.079852e+01
3.249000e+03	1.111294e+02	4.144312e+02	2.035758e+01
3.250000e+03	1.106973e+02	4.393953e+02	2.096176e+01
3.251000e+03	1.269154e+02	5.044922e+02	2.246090e+01
3.252000e+03	1.068593e+02	5.634290e+02	2.373666e+01
3.253000e+03	8.869468e+01	6.468279e+02	2.543281e+01
3.254000e+03	9.961527e+01	7.160044e+02	2.675826e+01
3.255000e+03	1.212040e+02	7.321373e+02	2.705804e+01
3.256000e+03	1.335139e+02	6.987422e+02	2.643373e+01
3.257000e+03	9.297801e+01	5.814677e+02	2.411364e+01
3.258000e+03	1.236736e+02	4.928433e+02	2.220007e+01
3.259000e+03	1.035907e+02	4.494920e+02	2.120123e+01
3.260000e+03	1.197270e+02	4.339024e+02	2.083032e+01
3.261000e+03	1.294565e+02	4.413112e+02	2.100741e+01
3.262000e+03	1.182412e+02	4.274088e+02	2.067387e+01
3.263000e+03	1.007327e+02	4.217310e+02	2.053609e+01
3.264000e+03	9.755977e+01	4.322816e+02	2.079138e+01
3.265000e+03	1.247897e+02	5.044281e+02	2.245948e+01
3.266000e+03	1.196884e+02	5.466667e+02	2.338090e+01
3.267000e+03	1.161473e+02	5.650690e+02	2.377118e+01
3.268000e+03	9.269965e+01	5.462132e+02	2.337120e+01
3.269000e+03	1.126879e+02	5.196493e+02	2.279582e+01
3.270000e+03	1.004504e+02	4.847211e+02	2.201638e+01
3.271000e+03	1.126900e+02	4.548634e+02	2.132753e+01
3.272000e+03	1.265018e+02	4.505376e+02	2.122587e+01
3.273000e+03	1.101434e+02	4.389489e+02	2.095111e+01
3.274000e+03	9.481047e+01	4.279044e+02	2.068585e+01
3.275000e+03	1.072877e+02	4.317133e+02	2.077771e+01
3.276000e+03	1.149745e+02	4.416972e+02	2.101659e+01
3.277000e+03	1.144713e+02	4.563754e+02	2.136294e+01
3.278000e+03	1.149116e+02	4.739436e+02	2.177024e+01
3.279000e+03	9.545642e+01	4.935854e+02	2.221678e+01
3.280000e+03	1.038507e+02	5.211393e+02	2.282848e+01
3.281000e+03	8.334100e+01	5.150451e+02	2.269460e+01
3.282000e+03	1.141203e+02	5.084449e+02	2.254872e+01
3.283000e+03	1.452362e+02	4.985354e+02	2.232791e+01
3.284000e+03	1.143410e+02	4.648576e+02	2.156056e+01
3.285000e+03	1.216366e+02	4.445652e+02	2.108472e+01
3.286000e+03	1.039615e+02	4.441028e+02	2.107375e+01
3.287000e+03	1.355135e+02	4.573636e+02	2.138606e+01
3.288000e+03	1.404693e+02	4.600943e+02	2.144981e+01
3.289000e+03	1.309779e+02	4.546337e+02	2.132214e+01
3.290000e+03	1.180781e+02	4.548600e+02	2.132745e+01
3.291000e+03	1.198750e+02	4.531440e+02	2.128718e+01
3.292000e+03	1.140452e+02	4.507192e+02	2.123015e+01
3.293000e+03	1.028915e+02	4.465398e+02	2.113149e+01
3.294000e+03	1.277750e+02	4.540422e+02	2.130827e+01
3.295000e+03	1.091686e+02	4.541083e+02	2.130982e+01
3.296000e+03	1.244482e+02	4.543119e+02	2.131459e+01
3.297000e+03	1.187556e+02	4.507610e+02	2.123113e+01
3.298000e+03	1.324981e+02	4.563319e+02	2.136193e+01
3.299000e+03	1.231738e+02	4.514617e+02	2.124763e+01
3.300000e+03	1.223823e+02	4.556410e+02	2.134575e+01
3.301000e+03	1.196699e+02	4.584189e+02	2.141072e+01
3.302000e+03	1.145867e+02	4.577201e+02	2.139439e+01
3.303000e+03	9.780267e+01	4.565736e+02	2.136758e+01
3.304000e+03	1.167033e+02	4.795922e+02	2.189959e+01
3.305000e+03	1.169450e+02	4.806371e+02	2.192344e+01
3.306000e+03	1.130415e+02	4.846537e+02	2.201485e+01
3.307000e+03	1.444871e+02	5.124465e+02	2.263728e+01
3.308000e+03	1.239459e+02	5.289845e+02	2.299966e+01
3.309000e+03	9.319646e+01	5.363874e+02	2.316004e+01
3.310000e+03	1.132815e+02	5.467359e+02	2.338238e+01
3.311000e+03	1.276892e+02	5.629282e+02	2.372611e+01
3.312000e+03	1.205065e+02	5.428259e+02	2.329862e+01
3.313000e+03	1.071010e+02	5.144112e+02	2.268063e+01
3.314000e+03	1.221708e+02	5.041298e+02	2.245283e+01
3.315000e+03	1.224160e+02	4.732246e+02	2.175373e+01
3.316000e+03	1.197658e+02	4.681952e+02	2.163782e+01
3.317000e+03	9.981149e+01	4.646696e+02	2.155620e+01
3.318000e+03	1.295247e+02	4.681605e+02	2.163702e+01
3.319000e+03	1.381984e+02	4.750788e+02	2.179630e+01
3.320000e+03	1.227690e+02	4.836522e+02	2.199209e+01
3.321000e+03	9.659821e+01	4.866603e+02	2.206038e+01
3.322000e+03	1.170714e+02	4.908234e+02	2.215453e+01
3.323000e+03	1.194668e+02	4.833532e+02	2.198529e+01
3.324000e+03	1.145067e+02	4.818175e+02	2.195034e+01
3.325000e+03	1.212157e+02	4.895874e+02	2.212662e+01
3.326000e+03	1.116839e+02	4.845490e+02	2.201247e+01
3.327000e+03	8.349322e+01	4.771731e+02	2.184429e+01
3.328000e+03	1.018001e+02	4.908209e+02	2.215448e+01
3.329000e+03	1.189080e+02	4.900759e+02	2.213766e+01
3.330000e+03	1.129407e+02	4.895265e+02	2.212525e+01
3.331000e+03	8.804581e+01	4.817039e+02	2.194775e+01
3.332000e+03	1.098459e+02	4.852457e+02	2.202829e+01
3.333000e+03	1.277277e+02	4.932061e+02	2.220824e+01
3.334000e+03	1.287741e+02	4.947221e+02	2.224235e+01
3.335000e+03	1.053840e+02	4.869801e+02	2.206763e+01
3.336000e+03	1.032153e+02	4.848012e+02	2.201820e+01
3.337000e+03	9.879160e+01	4.825459e+02	2.196693e+01
3.338000e+03	1.220653e+02	4.896101e+02	2.212714e+01
3.339000e+03	1.368708e+02	4.972741e+02	2.229964e+01
3.340000e+03	1.121611e+02	4.887647e+02	2.210802e+01
3.341000e+03	9.809116e+01	4.826384e+02	2.196903e+01
3.342000e+03	9.639629e+01	4.874337e+02	2.207790e+01
3.343000e+03	1.109708e+02	5.365980e+02	2.316459e+01
3.344000e+03	1.138654e+02	6.057032e+02	2.461104e+01
3.345000e+03	1.588633e+02	7.416616e+02	2.723346e+01
3.346000e+03	1.459943e+02	8.542615e+02	2.922775e+01
3.347000e+03	8.179160e+01	7.653062e+02	2.766417e+01
3.348000e+03	9.999550e+01	6.816587e+02	2.610859e+01
3.349000e+03	1.248878e+02	6.039512e+02	2.457542e+01
3.350000e+03	1.050270e+02	5.415533e+02	2.327130e+01
3.351000e+03	1.081670e+02	5.267733e+02	2.295154e+01
3.352000e+03	1.032333e+02	5.636197e+02	2.374068e+01
3.353000e+03	1.324123e+02	5.941969e+02	2.437615e+01
3.354000e+03	1.075876e+02	5.831640e+02	2.414879e+01
3.355000e+03	1.047504e+02	5.491199e+02	2.343331e+01
3.356000e+03	9.923397e+01	5.150824e+02	2.269543e+01
3.357000e+03	1.138795e+02	4.912531e+02	2.216423e+01
3.358000e+03	1.084845e+02	4.799027e+02	2.190668e+01
3.359000e+03	1.173751e+02	4.832691e+02	2.198338e+01
3.360000e+03	1.013890e+02	4.803919e+02	2.191784e+01
3.361000e+03	9.873374e+01	4.850195e+02	2.202316e+01
3.362000e+03	1.221095e+02	5.089767e+02	2.256051e+01
3.363000e+03	1.041732e+02	5.019016e+02	2.240316e+01
3.364000e+03	9.993740e+01	4.948716e+02	2.224571e+01
3.365000e+03	1.201546e+02	4.970545e+02	2.229472e+01
3.366000e+03	1.458420e+02	5.024452e+02	2.241529e+01
3.367000e+03	1.318116e+02	5.072450e+02	2.252210e+01
3.368000e+03	1.297112e+02	5.451843e+02	2.334918e+01
3.369000e+03	1.045199e+02	5.491478e+02	2.343390e+01
3.370000e+03	9.757803e+01	5.639027e+02	2.374664e+01
3.371000e+03	1.112568e+02	5.797141e+02	2.407725e+01
3.372000e+03	1.021074e+02	5.748799e+02	2.397665e+01
3.373000e+03	1.163627e+02	5.652231e+02	2.377442e+01
3.374000e+03	1.003388e+02	5.346548e+02	2.312260e+01
3.375000e+03	1.106386e+02	5.392394e+02	2.322153e+01
3.376000e+03	9.984262e+01	5.593410e+02	2.365039e+01
3.377000e+03	1.064910e+02	6.020063e+02	2.453582e+01
3.378000e+03	1.236270e+02	6.550197e+02	2.559335e+01
3.379000e+03	1.095191e+02	6.485836e+02	2.546730e+01
3.380000e+03	1.164957e+02	6.188768e+02	2.487723e+01
3.381000e+03	1.389342e+02	5.888916e+02	2.426709e+01
3.382000e+03	9.258177e+01	5.233487e+02	2.287682e+01
3.383000e+03	1.115258e+02	4.982396e+02	2.232128e+01
3.384000e+03	1.054365e+02	4.948267e+02	2.224470e+01
3.385000e+03	1.278161e+02	5.003924e+02	2.236945e+01
3.386000e+03	1.017890e+02	4.894111e+02	2.212264e+01
3.387000e+03	1.112007e+02	4.928107e+02	2.219934e+01
3.388000e+03	1.124847e+02	4.952749e+02	2.225477e+01
3.389000e+03	1.398261e+02	5.157521e+02	2.271018e+01
3.390000e+03	1.408576e+02	5.361074e+02	2.315399e+01
3.391000e+03	1.050235e+02	5.209106e+02	2.282347e+01
3.392000e+03	1.040365e+02	5.422233e+02	2.328569e+01
3.393000e+03	1.038098e+02	5.451198e+02	2.334780e+01
3.394000e+03	1.394987e+02	5.689841e+02	2.385339e+01
3.395000e+03	1.379146e+02	5.894247e+02	2.427807e+01
3.396000e+03	1.014030e+02	5.894470e+02	2.427853e+01
3.397000e+03	1.179285e+02	5.910318e+02	2.431115e+01
3.398000e+03	1.217376e+02	5.752259e+02	2.398387e+01
3.399000e+03	1.033631e+02	5.447295e+02	2.333944e+01
3.400000e+03	1.118617e+02	5.258136e+02	2.293063e+01
3.401000e+03	1.393673e+02	5.099626e+02	2.258235e+01
3.402000e+03	1.169831e+02	5.042622e+02	2.245578e+01
3.403000e+03	1.271004e+02	5.230512e+02	2.287031e+01
3.404000e+03	1.364443e+02	5.289123e+02	2.299809e+01
3.405000e+03	1.355067e+02	5.240721e+02	2.289262e+01
3.406000e+03	1.202864e+02	5.085306e+02	2.255062e+01
3.407000e+03	1.260005e+02	5.039657e+02	2.244918e+01
3.408000e+03	1.418011e+02	5.143887e+02	2.268014e+01
3.409000e+03	1.349378e+02	5.096422e+02	2.257526e+01
3.410000e+03	1.387104e+02	5.110766e+02	2.260700e+01
3.411000e+03	1.252730e+02	5.097354e+02	2.257732e+01
3.412000e+03	1.178186e+02	5.088946e+02	2.255869e+01
3.413000e+03	1.157874e+02	5.126420e+02	2.264160e+01
3.414000e+03	1.232822e+02	5.701174e+02	2.387713e+01
3.415000e+03	1.328137e+02	6.379445e+02	2.525756e+01
3.416000e+03	1.157637e+02	6.834913e+02	2.614367e+01
3.417000e+03	1.060019e+02	7.199250e+02	2.683142e+01
3.418000e+03	1.122040e+02	7.415355e+02	2.723115e+01
3.419000e+03	1.061517e+02	7.293448e+02	2.700638e+01
3.420000e+03	1.505698e+02	7.360261e+02	2.712980e+01
3.421000e+03	1.257986e+02	7.255637e+02	2.693629e+01
3.422000e+03	1.406313e+02	7.377039e+02	2.716070e+01
3.423000e+03	1.576240e+02	7.416834e+02	2.723387e+01
3.424000e+03	1.438781e+02	7.062629e+02	2.657561e+01
3.425000e+03	1.178622e+02	6.665370e+02	2.581738e+01
3.426000e+03	1.738081e+02	6.893361e+02	2.625521e+01
3.427000e+03	1.630322e+02	6.513333e+02	2.552123e+01
3.428000e+03	1.136544e+02	5.952982e+02	2.439873e+01
3.429000e+03	1.344149e+02	5.878083e+02	2.424476e+01
3.430000e+03	1.252068e+02	5.768301e+02	2.401729e+01
3.431000e+03	1.218434e+02	5.628916e+02	2.372534e+01
3.432000e+03	1.409962e+02	5.527629e+02	2.351091e+01
3.433000e+03	1.371410e+02	5.452219e+02	2.334999e+01
3.434000e+03	1.241777e+02	5.260000e+02	2.293469e+01
3.435000e+03	8.979924e+01	5.069433e+02	2.251540e+01
3.436000e+03	1.058769e+02	5.533929e+02	2.352430e+01
3.437000e+03	1.531984e+02	5.896670e+02	2.428306e+01
3.438000e+03	1.125015e+02	6.060587e+02	2.461826e+01
3.439000e+03	1.360551e+02	6.624514e+02	2.573813e+01
3.440000e+03	1.320335e+02	6.574446e+02	2.564068e+01
3.441000e+03	1.214316e+02	6.238283e+02	2.497655e+01
3.442000e+03	1.328534e+02	5.956411e+02	2.440576e+01
3.443000e+03	1.213213e+02	5.516143e+02	2.348647e+01
3.444000e+03	1.071260e+02	5.094521e+02	2.257104e+01
3.445000e+03	1.382731e+02	5.125569e+02	2.263972e+01
3.446000e+03	1.370443e+02	5.154462e+02	2.270344e+01
3.447000e+03	1.615055e+02	5.271657e+02	2.296009e+01
3.448000e+03	1.685486e+02	5.299330e+02	2.302027e+01
3.449000e+03	1.564784e+02	5.247476e+02	2.290737e+01
3.450000e+03	1.271134e+02	5.170270e+02	2.273823e+01
3.451000e+03	1.683211e+02	6.178180e+02	2.485594e+01
3.452000e+03	3.968037e+01	7.891405e+02	2.809164e+01
3.453000e+03	1.258054e+02	9.956760e+02	3.155433e+01
3.454000e+03	1.004937e+02	1.005479e+03	3.170929e+01
3.455000e+03	1.235600e+02	1.003070e+03	3.167128e+01
3.456000e+03	1.474849e+02	9.817014e+02	3.133211e+01
3.457000e+03	1.907859e+02	9.827679e+02	3.134913e+01
3.458000e+03	1.628132e+02	8.991095e+02	2.998515e+01
3.459000e+03	1.461696e+02	8.327994e+02	2.885826e+01
3.460000e+03	1.389172e+02	7.934617e+02	2.816845e+01
3.461000e+03	1.602029e+02	7.619492e+02	2.760343e+01
3.462000e+03	1.850459e+02	5.381041e+02	2.319707e+01
3.463000e+03	1.374411e+02	6.122570e+02	2.474383e+01
3.464000e+03	9.648943e+01	8.423792e+02	2.902377e+01
3.465000e+03	1.653676e+02	9.582335e+02	3.095535e+01
3.466000e+03	1.580711e+02	1.159288e+03	3.404831e+01
3.467000e+03	1.546727e+02	1.386470e+03	3.723533e+01
3.468000e+03	1.492702e+02	1.427941e+03	3.778811e+01
3.469000e+03	1.664222e+02	1.379050e+03	3.713556e+01
3.470000e+03	1.638096e+02	1.400630e+03	3.742499e+01
3.471000e+03	1.489576e+02	1.273639e+03	3.568808e+01
3.472000e+03	1.269694e+02	1.233044e+03	3.511472e+01
3.473000e+03	1.381781e+02	1.269923e+03	3.563598e+01
3.474000e+03	1.104384e+02	1.174919e+03	3.427709e+01
3.475000e+03	1.395084e+02	1.004580e+03	3.169512e+01
3.476000e+03	1.434177e+02	8.811475e+02	2.968413e+01
3.477000e+03	1.412625e+02	8.242247e+02	2.870931e+01
3.478000e+03	1.509361e+02	7.603538e+02	2.757451e+01
3.479000e+03	1.246852e+02	7.500975e+02	2.738791e+01
3.480000e+03	1.560589e+02	7.618743e+02	2.760207e+01
3.481000e+03	1.469125e+02	7.630866e+02	2.762402e+01
3.482000e+03	1.323215e+02	8.118831e+02	2.849356e+01
3.483000e+03	1.669282e+02	8.496531e+02	2.914881e+01
3.484000e+03	1.564724e+02	8.385293e+02	2.895737e+01
3.485000e+03	1.415043e+02	7.911816e+02	2.812795e+01
3.486000e+03	1.123507e+02	7.441979e+02	2.727999e+01
3.487000e+03	1.250990e+02	7.658976e+02	2.767486e+01
3.488000e+03	1.486170e+02	8.174156e+02	2.859048e+01
3.489000e+03	1.627450e+02	8.755960e+02	2.959047e+01
3.490000e+03	1.391679e+02	9.485714e+02	3.079889e+01
3.491000e+03	1.225823e+02	1.026996e+03	3.204677e+01
3.492000e+03	1.444678e+02	1.037689e+03	3.221318e+01
3.493000e+03	1.057479e+02	9.970003e+02	3.157531e+01
3.494000e+03	1.208269e+02	9.216646e+02	3.035893e+01
3.495000e+03	1.058653e+02	8.074109e+02	2.841498e+01
3.496000e+03	1.300466e+02	7.497804e+02	2.738212e+01
3.497000e+03	1.251814e+02	6.220628e+02	2.494119e+01
3.498000e+03	1.280963e+02	5.222798e+02	2.285344e+01
3.499000e+03	1.340777e+02	5.259059e+02	2.293264e+01
3.500000e+03	1.403703e+02	5.316787e+02	2.305816e+01
3.501000e+03	1.241918e+02	5.293225e+02	2.300701e+01
3.502000e+03	1.172469e+02	5.290382e+02	2.300083e+01
3.503000e+03	1.436246e+02	5.389584e+02	2.321548e+01
3.504000e+03	1.365580e+02	5.327716e+02	2.308185e+01
3.505000e+03	1.311201e+02	5.291532e+02	2.300333e+01
3.506000e+03	1.638422e+02	5.692195e+02	2.385832e+01
3.507000e+03	1.249793e+02	5.643105e+02	2.375522e+01
3.508000e+03	1.093111e+02	5.879893e+02	2.424849e+01
3.509000e+03	1.417089e+02	6.488747e+02	2.547302e+01
3.510000e+03	1.370348e+02	6.441162e+02	2.537944e+01
3.511000e+03	1.204244e+02	6.270594e+02	2.504115e+01
3.512000e+03	1.501649e+02	6.155748e+02	2.481078e+01
3.513000e+03	1.343953e+02	5.875941e+02	2.424034e+01
3.514000e+03	1.313318e+02	5.539396e+02	2.353592e+01
3.515000e+03	1.453219e+02	5.517425e+02	2.348920e+01
3.516000e+03	1.273272e+02	5.690272e+02	2.385429e+01
3.517000e+03	1.360582e+02	6.237457e+02	2.497490e+01
3.518000e+03	1.463980e+02	6.830520e+02	2.613526e+01
3.519000e+03	1.285145e+02	7.462588e+02	2.731774e+01
3.520000e+03	1.377212e+02	7.713604e+02	2.777338e+01
3.521000e+03	1.391731e+02	7.693856e+02	2.773780e+01
3.522000e+03	1.234530e+02	7.171665e+02	2.677996e+01
3.523000e+03	1.017534e+02	6.736236e+02	2.595426e+01
3.524000e+03	1.206250e+02	6.041892e+02	2.458026e+01
3.525000e+03	1.246762e+02	6.093091e+02	2.468419e+01
3.526000e+03	1.220086e+02	6.060835e+02	2.461876e+01
3.527000e+03	1.411486e+02	6.017499e+02	2.453059e+01
3.528000e+03	1.318526e+02	5.965939e+02	2.442527e+01
3.529000e+03	1.407474e+02	5.966572e+02	2.442657e+01
3.530000e+03	1.503671e+02	5.972498e+02	2.443869e+01
3.531000e+03	1.482773e+02	5.996261e+02	2.448726e+01
3.532000e+03	1.495956e+02	6.057488e+02	2.461196e+01
3.533000e+03	1.678989e+02	5.996097e+02	2.448693e+01
3.534000e+03	1.481030e+02	5.908326e+02	2.430705e+01
3.535000e+03	1.363231e+02	5.833245e+02	2.415211e+01
3.536000e+03	1.495310e+02	5.780511e+02	2.404269e+01
3.537000e+03	1.490246e+02	5.718886e+02	2.391419e+01
3.538000e+03	1.462926e+02	5.450830e+02	2.334701e+01
3.539000e+03	1.347703e+02	5.441177e+02	2.332633e+01
3.540000e+03	1.790860e+02	5.574217e+02	2.360978e+01
3.541000e+03	1.568290e+02	5.487893e+02	2.342625e+01
3.542000e+03	1.309375e+02	5.388033e+02	2.321214e+01
3.543000e+03	1.377432e+02	5.641604e+02	2.375206e+01
3.544000e+03	1.494608e+02	6.021147e+02	2.453803e+01
3.545000e+03	1.621175e+02	6.367654e+02	2.523421e+01
3.546000e+03	1.520087e+02	6.509515e+02	2.551375e+01
3.547000e+03	1.448301e+02	6.474309e+02	2.544466e+01
3.548000e+03	1.699363e+02	6.281033e+02	2.506199e+01
3.549000e+03	1.424932e+02	5.933985e+02	2.435977e+01
3.550000e+03	1.201951e+02	5.619991e+02	2.370652e+01
3.551000e+03	1.340628e+02	5.407847e+02	2.325478e+01
3.552000e+03	1.487072e+02	5.484665e+02	2.341936e+01
3.553000e+03	1.588355e+02	5.519912e+02	2.349449e+01
3.554000e+03	1.501140e+02	5.456889e+02	2.335998e+01
3.555000e+03	1.474215e+02	5.448387e+02	2.334178e+01
3.556000e+03	1.415647e+02	5.436484e+02	2.331627e+01
3.557000e+03	1.417158e+02	5.439974e+02	2.332375e+01
3.558000e+03	1.657246e+02	5.503757e+02	2.346009e+01
3.559000e+03	1.578940e+02	5.490047e+02	2.343085e+01
3.560000e+03	1.510798e+02	5.511081e+02	2.347569e+01
3.561000e+03	1.514212e+02	5.504175e+02	2.346098e+01
3.562000e+03	1.508214e+02	5.472352e+02	2.339306e+01
3.563000e+03	1.719766e+02	5.531184e+02	2.351847e+01
3.564000e+03	1.488000e+02	5.486454e+02	2.342318e+01
3.565000e+03	1.426872e+02	5.438971e+02	2.332160e+01
3.566000e+03	1.594691e+02	5.465725e+02	2.337889e+01
3.567000e+03	1.593189e+02	5.462684e+02	2.337239e+01
3.568000e+03	1.476433e+02	5.423424e+02	2.328825e+01
3.569000e+03	1.540146e+02	5.428070e+02	2.329822e+01
3.570000e+03	1.637381e+02	5.515107e+02	2.348427e+01
3.571000e+03	1.416440e+02	5.634119e+02	2.373630e+01
3.572000e+03	1.313559e+02	5.552063e+02	2.356282e+01
3.573000e+03	1.297492e+02	5.358052e+02	2.314747e+01
3.574000e+03	1.515147e+02	5.432099e+02	2.330686e+01
3.575000e+03	1.350559e+02	5.399846e+02	2.323757e+01
3.576000e+03	1.091102e+02	5.316560e+02	2.305767e+01
3.577000e+03	1.331667e+02	5.367034e+02	2.316686e+01
3.578000e+03	1.131526e+02	5.299185e+02	2.301996e+01
3.579000e+03	1.401189e+02	5.435117e+02	2.331334e+01
3.580000e+03	9.990116e+01	5.343378e+02	2.311575e+01
